Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
103637754	GRMZM2G443111	Zm00001d042278	K00477	EC1.14.11.18	phytanoyl-CoA dioxygenase 2
103650819	GRMZM2G443111	Zm00001d030162	K00477	EC1.14.11.18	phytanoyl-CoA dioxygenase 2-like
100273407	GRMZM2G086003	Zm00001d033684	K00477	EC1.14.11.18	Phytanoyl-CoA dioxygenase
109939407	-	Zm00001d051023	K00477	EC1.14.11.18	phytanoyl-CoA dioxygenase 1-like
100191469	GRMZM5G864319	Zm00001d045251	K00232	EC1.3.3.6	Acyl-coenzyme A oxidase
100285661	GRMZM2G014136	Zm00001d042884	K00232	EC1.3.3.6	acyl-coenzyme A oxidase 2
100282107	GRMZM2G002959	Zm00001d037521	K00232	EC1.3.3.6	glutaryl-CoA dehydrogenase
100382424	GRMZM2G052389	Zm00001d045606	K00232	EC1.3.3.6	Peroxisomal acyl-coenzyme A oxidase 1
100283936	GRMZM5G862219	Zm00001d039768	K00232	EC1.3.3.6	uncharacterized LOC100283936
103652794	GRMZM2G099666	Zm00001d048890	K00232	EC1.3.3.6	acyl-coenzyme A oxidase 2, peroxisomal
100192501	GRMZM5G848768	Zm00001d018487	K07513	EC2.3.1.16	acetyl-CoA C-acyltransferase-like protein
103653241	-	Zm00001d049882	K07513	EC2.3.1.16	3-ketoacyl-CoA thiolase 2, peroxisomal-like
100193233	-	-	K07513	EC2.3.1.16	uncharacterized LOC100193233
100274263	GRMZM2G110201	Zm00001d014093	K07513	EC2.3.1.16	uncharacterized LOC100274263
100194355	GRMZM2G005107	-	K13237	EC1.3.1.34	peroxisomal 2,4-dienoyl-CoA reductase
103504713	GRMZM2G025243	Zm00001d026290	K13237	EC1.3.1.34	peroxisomal 2,4-dienoyl-CoA reductase-like
100192936	GRMZM2G146885	Zm00001d011971	K12663	EC5.3.3.-	delta3,5-delta2,4-dienoyl-CoA isomerase
103655617	-	-	K12663	EC5.3.3.-	delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, peroxisomal-like
103644323	GRMZM2G016774	Zm00001d034832	K01897	EC6.2.1.3	probable acyl-activating enzyme 16, chloroplastic
100285568	GRMZM2G079236	Zm00001d005019	K01897	EC6.2.1.3	Acyl-CoA synthetase long-chain family member 3
100281538	GRMZM2G098596	Zm00001d023238	K01897	EC6.2.1.3	AMP-binding protein
100281546	GRMZM2G059381	Zm00001d052485	K01897	EC6.2.1.3	AMP-binding protein
100281457	GRMZM5G812228	Zm00001d045295	K01897	EC6.2.1.3	ACS-like protein
100281785	GRMZM2G104847	Zm00001d053127	K01897	EC6.2.1.3	Long chain acyl-CoA synthetase 2
100383523	GRMZM2G152127	Zm00001d043851	K01897	EC6.2.1.3	putative AMP-dependent synthetase and ligase superfamily protein
100279270	GRMZM2G101875	Zm00001d024723	K01897	EC6.2.1.3	Long chain acyl-CoA synthetase 1
100304373	GRMZM2G339336	Zm00001d052399	K01897	EC6.2.1.3	uncharacterized LOC100304373
103632349	GRMZM2G002614	Zm00001d044016	K01897	EC6.2.1.3	long chain acyl-CoA synthetase 4
103654554	GRMZM2G117064	Zm00001d053009	K01897	EC6.2.1.3	long chain acyl-CoA synthetase 9, chloroplastic
103640823	GRMZM2G118286	Zm00001d023538	K01897	EC6.2.1.3	long chain acyl-CoA synthetase 9, chloroplastic
100283048	GRMZM2G404897	Zm00001d045394	K03426	EC3.6.1.22	hydrolase, NUDIX family protein
103647398	GRMZM2G043501	Zm00001d005711	K01578	EC4.1.1.9	malonyl-CoA decarboxylase, mitochondrial
103643196	GRMZM2G319345	Zm00001d031959	K13356	EC1.2.1.84	fatty acyl-CoA reductase 1
100501369	GRMZM2G480516	Zm00001d019850	K13356	EC1.2.1.84	Fatty acyl-CoA reductase 1
100285021	GRMZM2G120938	Zm00001d000107	K13356	EC1.2.1.84	male sterility protein 2
100272790	GRMZM2G036217	Zm00001d049950	K13356	EC1.2.1.84	male sterile protein homolog 1
103639542	GRMZM2G120987	Zm00001d048337	K13356	EC1.2.1.84	fatty acyl-CoA reductase 2
100384063	GRMZM2G019144	Zm00001d054037	K00869	EC2.7.1.36	Mevalonate kinase
100279817	GRMZM2G074015	Zm00001d054008	K00869	EC2.7.1.36	Mevalonate kinase
103645133	GRMZM2G359559	-	K00830	EC2.6.1.51 2.6.1.45 2.6.1.44	serine--glyoxylate aminotransferase
103645124	GRMZM2G050481	-	K00830	EC2.6.1.51 2.6.1.45 2.6.1.44	serine--glyoxylate aminotransferase
100281949	GRMZM2G137868	Zm00001d031349	K00830	EC2.6.1.51 2.6.1.45 2.6.1.44	Serine--glyoxylate aminotransferase
109941708	GRMZM2G119511	Zm00001d031379	K00830	EC2.6.1.51 2.6.1.45 2.6.1.44	serine--glyoxylate aminotransferase-like
103641813	-	-	K00830	EC2.6.1.51 2.6.1.45 2.6.1.44	serine--glyoxylate aminotransferase-like
100272371	GRMZM5G829778	Zm00001d039079	K00031	EC1.1.1.42	isocitrate dehydrogenase 2
100274592	GRMZM2G432128	Zm00001d011487	K00031	EC1.1.1.42	uncharacterized LOC100274592
100191657	GRMZM2G082581	Zm00001d003083	K00031	EC1.1.1.42	uncharacterized LOC100191657
100217128	GRMZM2G033515	Zm00001d044021	K00031	EC1.1.1.42	seed maturation protein PM41
103633296	-	Zm00001d021770	K00031	EC1.1.1.42	cytosolic isocitrate dehydrogenase [NADP]
100283462	GRMZM2G052266	-	K00306	EC1.5.3.7 1.5.3.1	uncharacterized LOC100283462
100273204	-	Zm00001d042035	K00306	EC1.5.3.7 1.5.3.1	putative sarcosine oxidase
103635090	GRMZM2G428628	Zm00001d009134	K00306	EC1.5.3.7 1.5.3.1	probable sarcosine oxidase
100193689	GRMZM2G175071	Zm00001d008271	K01640	EC4.1.3.4	hydroxymethylglutaryl-CoA lyase
100283677	GRMZM2G095141	Zm00001d052444	K01640	EC4.1.3.4	uncharacterized LOC100283677
100285987	GRMZM2G076239	Zm00001d002260	K11517	EC1.1.3.15	hydroxyacid oxidase 1
100193070	GRMZM2G148194	Zm00001d006868	K11517	EC1.1.3.15	Aldolase-type TIM barrel family protein-like
100279535	GRMZM2G129246	Zm00001d018810	K11517	EC1.1.3.15	glycolate oxidase 1
100192687	GRMZM5G853854	Zm00001d002261	K11517	EC1.1.3.15	uncharacterized LOC100192687
542230	GRMZM2G090568	Zm00001d027511	K03781	EC1.11.1.6	catalase 2
542369	GRMZM2G088212	Zm00001d014848	K03781	EC1.11.1.6	catalase 1
103639134	GRMZM2G058522	Zm00001d047479	K04565	EC1.15.1.1	superoxide dismutase [Cu-Zn] 4AP
100282741	GRMZM5G891739	Zm00001d028232	K04565	EC1.15.1.1	superoxide dismutase 2
542260	GRMZM2G025992	Zm00001d022505	K04565	EC1.15.1.1	superoxide dismutase 2
100136885	GRMZM2G106928	Zm00001d031908	K04565	EC1.15.1.1	Superoxide dismutase
542722	GRMZM2G169890	Zm00001d029170	K04565	EC1.15.1.1	superoxide dismutase 4
100274012	GRMZM2G042080	Zm00001d045538	K04564	EC1.15.1.1	superoxide dismutase
542764	GRMZM2G059991	Zm00001d037859	K04564	EC1.15.1.1	superoxide dismutase 3
100193398	GRMZM2G124455	Zm00001d009990	K04564	EC1.15.1.1	superoxide dismutase [Mn] 3.4, mitochondrial
103642449	GRMZM2G073371	-	K04564	EC1.15.1.1	superoxide dismutase [Fe] 2, chloroplastic
103640161	-	-	K04564	EC1.15.1.1	uncharacterized LOC103640161
103626390	GRMZM2G005526	Zm00001d014632	K04564	EC1.15.1.1	superoxide dismutase [Fe] 2, chloroplastic-like
100193589	GRMZM2G081585	Zm00001d025106	K04564	EC1.15.1.1	Superoxide dismutase [Fe] 3 chloroplastic
100384855	GRMZM2G173628	Zm00001d045384	K04564	EC1.15.1.1	Superoxide dismutase [Fe] 3 chloroplastic
541646	GRMZM5G864424	Zm00001d036135	K04564	EC1.15.1.1	chloroplastic iron-superoxide dismutase
100384368	GRMZM2G050984	Zm00001d029626	K00106	EC1.17.3.2 1.17.1.4	xanthine dehydrogenase
100282854	GRMZM2G109743	-	K11147	EC1.1.-.-	dehydrogenase/reductase SDR family member 2
100273876	GRMZM2G041694	Zm00001d038897	K11147	EC1.1.-.-	Short-chain dehydrogenase/reductase SDRA
