Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
103634912	-	Zm00001d008814	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1-like
100191171	GRMZM5G876146	Zm00001d034866	K01918	EC6.3.2.1	Pantoate--beta-alanine ligase
100274265	GRMZM2G181505	Zm00001d017966	K00207	EC1.3.1.2	Dihydropyrimidine dehydrogenase (NADP(+)) chloroplastic
100272767	GRMZM2G020002	Zm00001d043152	K01464	EC3.5.2.2	Dihydropyrimidinase
100283449	GRMZM2G077673	Zm00001d021506	K01431	EC3.5.1.6	beta alanine synthase 1
100283686	-	Zm00001d021132	K05605	EC3.1.2.4	CHY1
100283920	GRMZM2G042818	Zm00001d043490	K05605	EC3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase/ catalytic
100283469	GRMZM2G181227	Zm00001d023779	K05605	EC3.1.2.4	CHY1
103649476	GRMZM2G115630	Zm00001d007732	K05605	EC3.1.2.4	probable 3-hydroxyisobutyryl-CoA hydrolase 3
103648212	GRMZM2G034153	Zm00001d007726	K05605	EC3.1.2.4	probable 3-hydroxyisobutyryl-CoA hydrolase 3
103648215	GRMZM2G000092	-	K05605	EC3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase 1
100382650	GRMZM2G107741	Zm00001d029860	K05605	EC3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase-like protein 2 mitochondrial
100272777	GRMZM2G047564	Zm00001d046456	K05605	EC3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase-like protein 3 mitochondrial
100502333	GRMZM2G001297	Zm00001d007158	K00249	EC1.3.8.7	putative acyl-CoA dehydrogenase IBR3
103647398	GRMZM2G043501	Zm00001d005711	K01578	EC4.1.1.9	malonyl-CoA decarboxylase, mitochondrial
100274311	GRMZM2G001898	Zm00001d019054	K00140	EC1.2.1.27 1.2.1.18	uncharacterized LOC100274311
