Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
103650331	GRMZM2G426467	Zm00001d041168	K01188	EC3.2.1.21	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside beta-D-glucosidase 2, chloroplastic-like
542414	GRMZM2G016890	Zm00001d023994	K01188	EC3.2.1.21	beta glucosidase 1
732807	GRMZM2G008247	Zm00001d024037	K01188	EC3.2.1.21	beta-D-glucosidase precursor
100280071	GRMZM2G044092	Zm00001d042507	K01188	EC3.2.1.21	Beta-glucosidase 42
100279909	GRMZM2G163544	Zm00001d014489	K01188	EC3.2.1.21	Putative beta-glucosidase 41
100192939	GRMZM2G015804	Zm00001d028199	K01188	EC3.2.1.21	Beta-glucosidase 40
100174972	GRMZM2G076946	Zm00001d041776	K01188	EC3.2.1.21	dhurrinase-like B-glucosidase
103650610	GRMZM2G077015	Zm00001d041777	K01188	EC3.2.1.21	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside beta-D-glucosidase 2, chloroplastic-like
100279348	GRMZM2G055699	Zm00001d037918	K01188	EC3.2.1.21	uncharacterized LOC100279348
100502335	GRMZM2G108133	Zm00001d021119	K01188	EC3.2.1.21	Beta-glucosidase 11
100501315	GRMZM2G376416	Zm00001d046210	K01188	EC3.2.1.21	uncharacterized LOC100501315
541703	GRMZM2G017186	Zm00001d034017	K01188	EC3.2.1.21	uncharacterized LOC541703
103641409	GRMZM2G174699	Zm00001d024891	K01188	EC3.2.1.21	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside beta-D-glucosidase 1, chloroplastic-like
100191390	GRMZM2G147687	Zm00001d034015	K05349	EC3.2.1.21	exoglucanase 1
542684	GRMZM2G473711	Zm00001d013269	K05349	EC3.2.1.21	beta-glucanase
100279291	GRMZM2G181259	Zm00001d038272	K05349	EC3.2.1.21	Glycosyl hydrolase family protein
100280148	GRMZM2G582965	-	K05349	EC3.2.1.21	Glycosyl hydrolase family protein
103654957	GRMZM2G023986	Zm00001d053982	K05349	EC3.2.1.21	beta-glucosidase BoGH3B
103630392	GRMZM2G115065	Zm00001d038271	K05349	EC3.2.1.21	beta-glucosidase BoGH3B
100274288	GRMZM2G118003	Zm00001d033649	K05350	EC3.2.1.21	Beta-glucosidase 44
103643865	-	Zm00001d033650	K05350	EC3.2.1.21	beta-glucosidase 7
103646225	GRMZM5G845736	-	K05350	EC3.2.1.21	probable inactive beta-glucosidase 14
103646226	GRMZM2G012236	-	K05350	EC3.2.1.21	probable inactive beta-glucosidase 14
100272792	GRMZM2G031628	Zm00001d025847	K05350	EC3.2.1.21	beta-glucosidase
100282438	GRMZM2G148176	Zm00001d022367	K05350	EC3.2.1.21	uncharacterized LOC100282438
100284659	-	Zm00001d033651	K05350	EC3.2.1.21	Beta-glucosidase
100193998	GRMZM5G810727	Zm00001d025846	K05350	EC3.2.1.21	Beta-glucosidase 47
103626358	GRMZM2G112704	Zm00001d014571	K05350	EC3.2.1.21	beta-glucosidase 38
103634742	-	Zm00001d008435	K05350	EC3.2.1.21	beta-glucosidase 1
100285574	GRMZM2G538064	Zm00001d018279	K01179	EC3.2.1.4	Endoglucanase 15
100285405	GRMZM2G147849	-	K01179	EC3.2.1.4	endo-1,4-beta-glucanase Cel1
103641675	GRMZM2G125436	Zm00001d025475	K01179	EC3.2.1.4	endoglucanase 11-like
100274698	GRMZM2G110735	Zm00001d013319	K01179	EC3.2.1.4	uncharacterized LOC100274698
103633084	GRMZM2G048165	Zm00001d021280	K01179	EC3.2.1.4	endoglucanase 23-like
542072	GRMZM2G106213	Zm00001d005546	K00975	EC2.7.7.27	ADP-glucose pyrophosphorylase small subunit
100125657	GRMZM2G144002	Zm00001d019266	K00975	EC2.7.7.27	glucose-1-phosphate adenylyltransferase large subunit 3 precursor-like
100101531	GRMZM2G391936	Zm00001d033910	K00975	EC2.7.7.27	plastid ADP-glucose pyrophosphorylase large subunit
103635182	-	-	K00975	EC2.7.7.27	glucose-1-phosphate adenylyltransferase large subunit 2, chloroplastic/amyloplastic-like
541902	GRMZM2G068506	Zm00001d050032	K00975	EC2.7.7.27	Glucose-1-phosphate adenylyltransferase
542295	GRMZM2G163437	Zm00001d032385	K00975	EC2.7.7.27	ADP glucose pyrophosphorylase small subunit leaf 1
542761	GRMZM2G429899	Zm00001d044129	K00975	EC2.7.7.27	shrunken 2
542737	GRMZM2G027955	Zm00001d039131	K00975	EC2.7.7.27	ADP-glucose pyrophosphorylase
100277024	GRMZM2G069008	Zm00001d045488	K18447	EC3.6.1.21	Nudix hydrolase 14 chloroplastic
541669	GRMZM2G129451	Zm00001d045261	K00703	EC2.4.1.21	starch synthase I
541656	-	Zm00001d052263	K00703	EC2.4.1.21	starch synthase homolog 1
100136828	GRMZM2G126988	Zm00001d014150	K00703	EC2.4.1.21	starch synthase IIc precursor
100101526	GRMZM2G105791	Zm00001d018033	K00703	EC2.4.1.21	starch synthase IIb-2 precursor
542481	GRMZM2G348551	Zm00001d037234	K00703	EC2.4.1.21	soluble starch synthase 2-3, chloroplastic/amyloplastic
100125638	GRMZM2G008263	Zm00001d019479	K13679	EC2.4.1.242	granule bound starch synthase IIa precursor
541854	GRMZM2G024993	Zm00001d033937	K13679	EC2.4.1.242	waxy 1
109942318	GRMZM2G024993	Zm00001d045462	K13679	EC2.4.1.242	granule-bound starch synthase 1, chloroplastic/amyloplastic
103630223	-	Zm00001d027242	K13679	EC2.4.1.242	granule-bound starch synthase 1b, chloroplastic/amyloplastic-like
542315	GRMZM2G088737	-	K00700	EC2.4.1.18	starch branching enzyme 1
542342	GRMZM2G073054	Zm00001d003817	K00700	EC2.4.1.18	starch branching enzyme 3
100136878	GRMZM2G005298	Zm00001d011301	K00700	EC2.4.1.18	starch branching enzyme III
542238	GRMZM2G032628	Zm00001d016684	K00700	EC2.4.1.18	amylose extender 1
100285259	GRMZM2G085577	Zm00001d042842	K00688	EC2.4.1.1	starch phoshorylase2
100170240	GRMZM2G074158	Zm00001d034074	K00688	EC2.4.1.1	starch phosphorylase1
100283908	GRMZM2G103055	Zm00001d018159	K01176	EC3.2.1.1	alpha-amylase
542522	GRMZM2G138468	Zm00001d005890	K01176	EC3.2.1.1	alpha-amylase
100383492	GRMZM2G070172	Zm00001d031794	K01176	EC3.2.1.1	putative alpha-amylase family protein
100273593	GRMZM2G422938	Zm00001d003851	K01176	EC3.2.1.1	putative alpha-amylase 2
103634086	GRMZM2G081502	-	K01176	EC3.2.1.1	alpha-amylase type A isozyme
103637673	GRMZM2G007939	Zm00001d029983	K01177	EC3.2.1.2	beta-amylase 3, chloroplastic
100281767	GRMZM2G450125	Zm00001d027619	K01177	EC3.2.1.2	uncharacterized LOC100281767
100281141	GRMZM2G025833	Zm00001d014083	K01177	EC3.2.1.2	beta-amylase
100502394	GRMZM2G035749	Zm00001d047077	K01177	EC3.2.1.2	Beta-amylase 3 chloroplastic
100192608	not found	not found	K01177	EC3.2.1.2	not found
100192000	GRMZM2G175218	Zm00001d039265	K01177	EC3.2.1.2	beta amylase4
100381522	GRMZM2G013811	Zm00001d022206	K00705	EC2.4.1.25	4-alpha-glucanotransferase DPE1 chloroplastic/amyloplastic
542095	GRMZM2G150796	Zm00001d020799	K01214	EC3.2.1.68	isoamylase-type starch debranching enzyme ISO3
542318	GRMZM2G138060	Zm00001d049753	K01214	EC3.2.1.68	sugary 1
542679	GRMZM2G090905	-	K01214	EC3.2.1.68	isoamylase-type starch debranching enzyme ISO2
103647869	GRMZM2G117564	Zm00001d006913	K01087	EC3.1.3.12	probable trehalose-phosphate phosphatase 6
103647672	GRMZM5G890599	Zm00001d006375	K01087	EC3.1.3.12	probable trehalose-phosphate phosphatase 10
732774	GRMZM2G014729	Zm00001d022193	K01087	EC3.1.3.12	ramosa 3
100381600	GRMZM2G151044	Zm00001d052227	K01087	EC3.1.3.12	trehalose-6-phosphate phosphatase4
100275460	GRMZM2G347280	Zm00001d032298	K01087	EC3.1.3.12	uncharacterized LOC100275460
100285860	GRMZM2G178546	Zm00001d047110	K01087	EC3.1.3.12	trehalose-phosphate phosphatase
677667	GRMZM5G840145	Zm00001d022192	K01087	EC3.1.3.12	uncharacterized LOC677667
100273093	GRMZM6G738249	Zm00001d029371	K01087	EC3.1.3.12	putative trehalose-phosphate phosphatase J
100272656	GRMZM2G080354	Zm00001d044854	K01087	EC3.1.3.12	trehalose-6-phosphate phosphatase10
100216724	GRMZM2G112830	Zm00001d017502	K01087	EC3.1.3.12	uncharacterized LOC100216724
103627752	GRMZM2G055150	Zm00001d018082	K01087	EC3.1.3.12	probable trehalose-phosphate phosphatase 4
107546758	GRMZM2G140078	Zm00001d005658	K01087	EC3.1.3.12	trehalose-6-phosphate phosphatase2
103632655	GRMZM2G174396	Zm00001d020272	K01087	EC3.1.3.12	probable trehalose-phosphate phosphatase 7
103643324	GRMZM2G008226	Zm00001d032311	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9
103645270	GRMZM2G079928	-	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 11
103648976	GRMZM2G430607	Zm00001d004940	K16055	EC3.1.3.12 2.4.1.15	alpha,alpha-trehalose-phosphate synthase [UDP-forming] 6-like
100170239	GRMZM2G068943	Zm00001d010755	K16055	EC3.1.3.12 2.4.1.15	trehalose-6-phosphate synthase
100281927	GRMZM2G122231	Zm00001d018342	K16055	EC3.1.3.12 2.4.1.15	trehalose-6-phosphate synthase11
100501482	GRMZM2G019183	Zm00001d020396	K16055	EC3.1.3.12 2.4.1.15	uncharacterized LOC100501482
100381759	GRMZM2G001304	Zm00001d038728	K16055	EC3.1.3.12 2.4.1.15	uncharacterized LOC100381759
100191265	GRMZM2G527891	Zm00001d005687	K16055	EC3.1.3.12 2.4.1.15	putative trehalose phosphatase/synthase family protein
100272531	GRMZM2G123277	Zm00001d043469	K16055	EC3.1.3.12 2.4.1.15	uncharacterized LOC100272531
103636651	GRMZM2G118462	Zm00001d012748	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7
103651208	GRMZM2G304274	Zm00001d043468	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7
103656036	GRMZM2G123511	Zm00001d053896	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9
103653427	GRMZM2G366659	Zm00001d050293	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 10
103654185	GRMZM2G312521	Zm00001d052060	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9
109942025	-	Zm00001d011759	K16055	EC3.1.3.12 2.4.1.15	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7
100217143	GRMZM2G099860	Zm00001d028267	K16055	EC3.1.3.12 2.4.1.15	trehalose-6-phosphate synthase2
100280412	GRMZM2G162690	Zm00001d029654	K01194	EC3.2.1.28	trehalase1
542358	GRMZM2G023289	Zm00001d033746	K01835	EC5.4.2.2	phosphoglucomutase 2
542721	GRMZM2G109383	Zm00001d013428	K01835	EC5.4.2.2	phosphoglucomutase 1
103651489	GRMZM2G025854	Zm00001d044211	K01835	EC5.4.2.2	phosphoglucomutase, chloroplastic
103631243	-	Zm00001d036664	K01835	EC5.4.2.2	phosphoglucomutase, cytoplasmic 2-like
103631244	GRMZM2G519811	Zm00001d036666	K01835	EC5.4.2.2	phosphoglucomutase, cytoplasmic 2-like
100170246	GRMZM2G432801	Zm00001d038792	K00844	EC2.7.1.1	hexokinase 2
100192075	GRMZM2G104081	Zm00001d039512	K00844	EC2.7.1.1	hexokinase1
100283735	GRMZM2G051806	Zm00001d037689	K00844	EC2.7.1.1	hexokinase-1
100279587	GRMZM2G171373	Zm00001d043607	K00844	EC2.7.1.1	hexokinase6
542510	GRMZM2G058745	Zm00001d010796	K00844	EC2.7.1.1	hexokinase3
100285932	GRMZM2G046686	Zm00001d037861	K00844	EC2.7.1.1	hexokinase-1
103650768	GRMZM2G068913	Zm00001d042146	K00844	EC2.7.1.1	hexokinase-3
103636300	GRMZM2G467069	Zm00001d011889	K00844	EC2.7.1.1	hexokinase-3
103651223	GRMZM5G856653	Zm00001d043511	K00844	EC2.7.1.1	hexokinase-6
109942531	-	-	K00844	EC2.7.1.1	hexokinase-10-like
100281592	GRMZM2G140614	Zm00001d020771	K01810	EC5.3.1.9	glucose-6-phosphate isomerase
100382805	GRMZM2G076075	Zm00001d005925	K01810	EC5.3.1.9	Glucose-6-phosphate isomerase 1 chloroplastic
542313	GRMZM2G065083	Zm00001d034256	K01810	EC5.3.1.9	phosphohexose isomerase 1
100193286	GRMZM2G072091	Zm00001d044813	K00847	EC2.7.1.4	putative fructokinase-6 chloroplastic
100502178	GRMZM2G026969	Zm00001d012173	K00847	EC2.7.1.4	uncharacterized LOC100502178
542107	GRMZM2G086845	-	K00847	EC2.7.1.4	fructokinase 1
542108	GRMZM2G051677	Zm00001d035037	K00847	EC2.7.1.4	fructokinase 2
