Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100191496	GRMZM2G059671	Zm00001d016675	K14510	EC2.7.11.1	Serine/threonine-protein kinase CTR1
100276900	GRMZM2G039592	Zm00001d034485	K20726	-	Protein RTE1-HOMOLOG
100193900	GRMZM2G077293	Zm00001d043675	K20726	-	reversion-to-ethylene sensitivity1 like2
103646092	GRMZM2G143512	Zm00001d002708	K17686	EC3.6.3.54	probable copper-transporting ATPase HMA5
100501149	GRMZM2G010152	Zm00001d053783	K17686	EC3.6.3.54	Copper-transporting ATPase RAN1
100274413	GRMZM2G144083	Zm00001d002705	K17686	EC3.6.3.54	Putative ATP dependent copper transporter
103640187	GRMZM2G151406	Zm00001d046953	K17686	EC3.6.3.54	copper-transporting ATPase RAN1
103626849	GRMZM2G029951	Zm00001d015829	K17686	EC3.6.3.54	probable copper-transporting ATPase HMA5
107326007	GRMZM2G392737	Zm00001d048027	K20604	EC2.7.12.2	Putative MAP kinase family protein
103652518	GRMZM2G338293	Zm00001d043672	K20604	EC2.7.12.2	mitogen-activated protein kinase kinase 9-like
109945230	-	Zm00001d044438	K20604	EC2.7.12.2	mitogen-activated protein kinase kinase 9-like
109945231	-	Zm00001d044439	K20604	EC2.7.12.2	mitogen-activated protein kinase kinase 9-like
103647946	GRMZM2G003558	Zm00001d007188	K14514	-	ETHYLENE INSENSITIVE 3-like 1 protein
100285672	GRMZM2G033570	Zm00001d028974	K14514	-	ETHYLENE-INSENSITIVE3-like 1 protein
100216639	GRMZM2G006752	Zm00001d020939	K14514	-	EIL transcription factor
100274454	GRMZM2G044322	Zm00001d003451	K14514	-	ETHYLENE INSENSITIVE 3-like 5 protein
100279789	GRMZM2G317584	Zm00001d047563	K14514	-	ethylene insensitive-like1
100285594	-	-	K14514	-	ethylene-insensitive3-like protein
103633580	GRMZM2G151811	-	K14514	-	protein ETHYLENE INSENSITIVE 3
103627330	GRMZM2G040481	Zm00001d016924	K14514	-	ETHYLENE INSENSITIVE 3-like 5 protein
103653667	-	Zm00001d050861	K14514	-	ETHYLENE INSENSITIVE 3-like 5 protein
103649560	GRMZM2G068217	Zm00001d039341	K14513	-	protein ETHYLENE-INSENSITIVE 2
103643855	GRMZM2G009368	Zm00001d033625	K14513	-	protein ETHYLENE-INSENSITIVE 2
100279520	GRMZM2G481452	Zm00001d053642	K14515	-	EIN3-binding F-box protein 1
100281166	GRMZM2G137582	Zm00001d036880	K14515	-	uncharacterized LOC100281166
100194025	GRMZM2G069649	Zm00001d015778	K14515	-	F-box family member
100384297	GRMZM2G099630	Zm00001d013083	K20553	EC3.1.13.-	5'-3' exoribonuclease 4
103641862	GRMZM2G046755	Zm00001d025899	K20553	EC3.1.13.-	5'-3' exoribonuclease 4
100384381	GRMZM2G381441	Zm00001d034920	K14516	-	putative AP2/EREBP transcription factor superfamily protein
100191919	GRMZM2G123119	Zm00001d019734	K14516	-	putative AP2/EREBP transcription factor superfamily protein
100275812	GRMZM2G103668	-	K20547	EC3.2.1.14	uncharacterized LOC100275812
100281825	-	Zm00001d027525	K20547	EC3.2.1.14	basic endochitinase C
100191592	GRMZM2G099454	Zm00001d027524	K20547	EC3.2.1.14	basic endochitinase
100283208	GRMZM2G064360	Zm00001d014840	K20547	EC3.2.1.14	uncharacterized LOC100283208
100280135	GRMZM2G145518	-	K20547	EC3.2.1.14	uncharacterized LOC100280135
100274400	GRMZM2G145461	Zm00001d036370	K20547	EC3.2.1.14	uncharacterized LOC100274400
100284192	GRMZM2G062974	Zm00001d009936	K20547	EC3.2.1.14	Basic endochitinase A
103638892	GRMZM2G049229	Zm00001d047017	K13422	-	transcription factor MYC2
541694	GRMZM2G001930	-	K13422	-	myc transcription factor 7
103634514	GRMZM2G144224	Zm00001d028793	K14496	-	abscisic acid receptor PYL4-like
100383950	GRMZM2G154987	Zm00001d016294	K14496	-	Abscisic acid receptor PYL2
100216590	GRMZM2G047677	Zm00001d038436	K14496	-	Abscisic acid receptor PYL5
100272864	GRMZM2G048733	Zm00001d053396	K14496	-	pyrabactin resistance-like protein
100273048	GRMZM2G133631	Zm00001d037719	K14496	-	CAPIP1
100273694	GRMZM2G165567	Zm00001d010445	K14496	-	Abscisic acid receptor PYL9
100280849	GRMZM2G169695	Zm00001d012475	K14496	-	AT-rich element binding factor 3
100281868	GRMZM2G057959	Zm00001d047705	K14496	-	cyclase/dehydrase family protein
100284319	-	-	K14496	-	cyclase/dehydrase family protein
100383409	GRMZM2G141382	Zm00001d043014	K14496	-	Abscisic acid receptor PYL5
100192073	-	Zm00001d028574	K14497	EC3.1.3.16	2C-type protein phosphatase protein
100279578	GRMZM2G308615	Zm00001d020100	K14497	EC3.1.3.16	uncharacterized LOC100279578
100281468	GRMZM2G134628	Zm00001d044301	K14497	EC3.1.3.16	uncharacterized LOC100281468
100282657	GRMZM2G059453	Zm00001d042886	K14497	EC3.1.3.16	protein phosphatase 2C
100283932	GRMZM2G383807	Zm00001d009747	K14497	EC3.1.3.16	protein phosphatase 2C ABI2
100285223	GRMZM2G300125	Zm00001d011495	K14497	EC3.1.3.16	protein phosphatase 2C ABI1
103647370	GRMZM2G082487	Zm00001d005609	K14497	EC3.1.3.16	probable protein phosphatase 2C 68
100273512	GRMZM2G122228	Zm00001d044015	K14497	EC3.1.3.16	probable protein phosphatase 2C 8
103635987	GRMZM2G001243	Zm00001d011131	K14497	EC3.1.3.16	probable protein phosphatase 2C 50
100381549	GRMZM2G177386	Zm00001d038846	K14497	EC3.1.3.16	2C-type protein phosphatase protein
103646787	GRMZM2G019819	-	K14497	EC3.1.3.16	probable protein phosphatase 2C 37
100381666	GRMZM5G818101	Zm00001d009626	K14497	EC3.1.3.16	putative protein phosphatase 2C family protein
103641516	GRMZM2G159811	Zm00001d025055	K14497	EC3.1.3.16	probable protein phosphatase 2C 37
103630796	GRMZM2G102255	Zm00001d039163	K14497	EC3.1.3.16	probable protein phosphatase 2C 53
109941434	-	Zm00001d011202	K14497	EC3.1.3.16	probable protein phosphatase 2C 6
103636504	GRMZM2G166297	Zm00001d012401	K14497	EC3.1.3.16	probable protein phosphatase 2C 9
100384302	GRMZM2G110922	Zm00001d042695	K14498	EC2.7.11.1	Serine/threonine-protein kinase SRK2A
100191280	GRMZM2G081915	Zm00001d033339	K14498	EC2.7.11.1	putative snRK/SAPK family protein kinase
100191972	GRMZM2G066867	Zm00001d013736	K14498	EC2.7.11.1	SnRK2.10
100191986	GRMZM2G171435	Zm00001d013201	K14498	EC2.7.11.1	Serine/threonine-protein kinase SRK2E
100192497	GRMZM2G056732	Zm00001d022179	K14498	EC2.7.11.1	serine/threonine-protein kinase SnRK2.2
100193827	GRMZM2G110908	Zm00001d026690	K14498	EC2.7.11.1	Serine/threonine-protein kinase SRK2A
100216611	GRMZM2G180916	Zm00001d029975	K14498	EC2.7.11.1	SnRK2.3
100216941	GRMZM2G130018	Zm00001d050723	K14498	EC2.7.11.1	putative snRK/SAPK family protein kinase
100274512	GRMZM2G063961	Zm00001d038326	K14498	EC2.7.11.1	Serine/threonine-protein kinase SRK2A
100281258	GRMZM2G035809	Zm00001d047220	K14498	EC2.7.11.1	uncharacterized LOC100281258
100282729	GRMZM2G155593	Zm00001d003659	K14498	EC2.7.11.1	uncharacterized LOC100282729
100283283	GRMZM2G138861	Zm00001d034161	K14498	EC2.7.11.1	serine/threonine-protein kinase SAPK8
542190	GRMZM2G000278	Zm00001d016783	K14498	EC2.7.11.1	uncharacterized LOC542190
103636445	GRMZM2G334791	Zm00001d012263	K14498	EC2.7.11.1	serine/threonine-protein kinase SAPK4
103651289	GRMZM2G335826	Zm00001d043738	K20716	-	mitogen-activated protein kinase kinase kinase 3
103651291	GRMZM2G165099	Zm00001d043741	K20716	-	mitogen-activated protein kinase kinase kinase A
103636208	GRMZM2G173965	Zm00001d011656	K20716	-	mitogen-activated protein kinase kinase kinase 2
103652527	GRMZM2G404078	Zm00001d043742	K20716	-	mitogen-activated protein kinase kinase kinase A-like
103630680	GRMZM2G476477	Zm00001d038884	K20716	-	mitogen-activated protein kinase kinase kinase YODA
107403149	GRMZM2G305066	Zm00001d011655	K20716	-	MAP kinase kinase kinase18
542230	GRMZM2G090568	Zm00001d027511	K03781	EC1.11.1.6	catalase 2
542369	GRMZM2G088212	Zm00001d014848	K03781	EC1.11.1.6	catalase 1
100285952	GRMZM2G135904	Zm00001d014726	K20538	EC2.7.11.24	uncharacterized LOC100285952
100502442	-	Zm00001d043144	K02183	-	Calmodulin-7
103647156	-	Zm00001d005059	K02183	-	calcium/calmodulin-dependent serine/threonine-protein kinase 1
100284831	GRMZM2G088819	Zm00001d005766	K02183	-	Calmodulin-like protein
100381315	GRMZM2G430600	-	K02183	-	calmodulin
100285551	GRMZM2G146720	Zm00001d052415	K02183	-	calmodulin-related protein
541661	GRMZM2G004703	Zm00001d010650	K02183	-	calmodulin
100217114	GRMZM2G395244	-	K02183	-	uncharacterized LOC100217114
542533	GRMZM2G067511	-	K02183	-	calmodulin 2
100281015	GRMZM2G033846	Zm00001d047618	K02183	-	caltractin
542420	GRMZM2G152891	-	K02183	-	calmodulin
100285141	GRMZM2G115628	Zm00001d005003	K02183	-	calmodulin
542415	GRMZM2G117582	Zm00001d038543	K02183	-	Calmodulin
103639205	GRMZM2G029107	Zm00001d047597	K02183	-	calmodulin
606468	GRMZM2G149923	-	K02183	-	calmodulin-like protein 4
103637586	GRMZM2G355525	-	K02183	-	probable calcium-binding protein CML9
103655062	GRMZM2G157241	Zm00001d048913	K02183	-	probable calcium-binding protein CML45
103635808	GRMZM2G005557	Zm00001d010649	K02183	-	probable calcium-binding protein CML9
103634668	GRMZM2G044963	Zm00001d008278	K02183	-	calmodulin
100037794	GRMZM2G138152	Zm00001d043543	K13447	EC1.11.1.- 1.6.3.-	uncharacterized LOC100037794
100101532	GRMZM2G043435	Zm00001d038762	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase-like protein C
103643238	GRMZM2G448185	Zm00001d032079	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase homolog protein E
103648040	GRMZM2G065144	Zm00001d007421	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase homolog protein B
103648043	GRMZM2G358619	Zm00001d007426	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase homolog protein B
103648044	GRMZM2G037993	Zm00001d007430	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase homolog protein B
103635158	GRMZM2G022547	Zm00001d009248	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase homolog protein B
100381459	GRMZM2G300965	Zm00001d023859	K13447	EC1.11.1.- 1.6.3.-	uncharacterized LOC100381459
100274717	GRMZM2G089285	Zm00001d029861	K13447	EC1.11.1.- 1.6.3.-	uncharacterized LOC100274717
100384248	GRMZM2G034896	Zm00001d040805	K13447	EC1.11.1.- 1.6.3.-	Respiratory burst oxidase homolog protein B
100136880	GRMZM2G441541	Zm00001d052653	K13447	EC1.11.1.- 1.6.3.-	respiratory burst oxidase-like protein D
103645875	GRMZM2G431783	Zm00001d002144	K20729	-	Protein EPIDERMAL PATTERNING FACTOR 2
103641715	-	Zm00001d025579	K20729	-	uncharacterized LOC103641715
100193598	GRMZM5G809695	Zm00001d037114	K20718	EC2.7.11.1	LRR receptor-like serine/threonine-protein kinase ERECTA
100279811	GRMZM2G082855	Zm00001d045481	K20718	EC2.7.11.1	putative leucine-rich repeat receptor-like protein kinase family protein
100383941	GRMZM2G463904	Zm00001d018261	K20718	EC2.7.11.1	uncharacterized LOC100383941
100381765	GRMZM2G093316	Zm00001d051404	K20717	EC2.7.11.25	putative MAPKKK family protein kinase isoform 2
103646082	GRMZM2G175504	Zm00001d002688	K20717	EC2.7.11.25	mitogen-activated protein kinase kinase kinase YODA
100381548	GRMZM2G064638	Zm00001d016095	K20558	-	putative HLH DNA-binding domain superfamily protein
103638524	GRMZM2G045109	Zm00001d046096	K20558	-	transcription factor SPEECHLESS
100194372	GRMZM2G085751	Zm00001d053391	K20558	-	putative HLH DNA-binding domain superfamily protein
