Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
541837	GRMZM2G032856	Zm00001d018220	K00799	EC2.5.1.18	glutathione transferase24
541842	GRMZM2G475059	Zm00001d027557	K00799	EC2.5.1.18	glutathione transferase31
541848	GRMZM2G028821	Zm00001d029706	K00799	EC2.5.1.18	uncharacterized LOC541848
541849	GRMZM2G097989	Zm00001d038192	K00799	EC2.5.1.18	glutathione transferase41
541846	GRMZM2G178079	-	K00799	EC2.5.1.18	glutathione transferase37
100281369	GRMZM2G052571	Zm00001d042099	K00799	EC2.5.1.18	glutathione S-transferase
542630	GRMZM2G150474	Zm00001d010870	K00799	EC2.5.1.18	glutathione S-transferase GST 15
541991	GRMZM2G129357	Zm00001d018809	K00799	EC2.5.1.18	glutathione transferase 6
100856957	GRMZM2G056388	Zm00001d043795	K00799	EC2.5.1.18	glutathione S-transferase GSTU6
542634	GRMZM2G145069	Zm00001d029696	K00799	EC2.5.1.18	glutathione S-transferase GST 34
100285806	GRMZM2G146887	Zm00001d043787	K00799	EC2.5.1.18	glutathione S-transferase GSTU6
541830	GRMZM2G096269	Zm00001d027540	K00799	EC2.5.1.18	glutathione S-transferase12
100280815	GRMZM2G146913	Zm00001d043789	K00799	EC2.5.1.18	glutathione S-transferase GSTU6
542631	GRMZM2G330635	Zm00001d024963	K00799	EC2.5.1.18	probable glutathione S-transferase GSTU6
103639633	GRMZM2G161827	Zm00001d048560	K00799	EC2.5.1.18	probable glutathione S-transferase GSTU6
541838	GRMZM2G161905	Zm00001d048558	K00799	EC2.5.1.18	probable glutathione S-transferase GSTU6
103626044	GRMZM2G019207	Zm00001d013693	K00799	EC2.5.1.18	probable glutathione S-transferase MSR-1
103652802	GRMZM2G403652	Zm00001d048923	K00799	EC2.5.1.18	glutathione S-transferase T1-like
542490	GRMZM5G895383	Zm00001d021470	K00799	EC2.5.1.18	glutathione transferase16
541829	GRMZM2G119499	Zm00001d027539	K00799	EC2.5.1.18	glutathione transferase11
103652631	GRMZM2G405313	Zm00001d044512	K00799	EC2.5.1.18	glutathione S-transferase U18-like
541847	GRMZM2G066369	-	K00799	EC2.5.1.18	glutathione S-transferase GST 38
100282447	GRMZM2G096247	Zm00001d027541	K00799	EC2.5.1.18	Glutathione S-transferase 6
542629	GRMZM2G126763	Zm00001d048354	K00799	EC2.5.1.18	glutathione transferase 9
100279004	-	Zm00001d035642	K00799	EC2.5.1.18	glutathione S-transferase T1
100191219	GRMZM2G035502	Zm00001d035595	K21888	EC2.5.1.18 1.8.5.1	chloride intracellular channel 6
100273125	GRMZM5G855672	Zm00001d011034	K21888	EC2.5.1.18 1.8.5.1	dehydroascorbate reductase
100285047	GRMZM5G826194	Zm00001d037240	K21888	EC2.5.1.18 1.8.5.1	dehydroascorbate reductase
100382696	GRMZM2G005710	Zm00001d011035	K21888	EC2.5.1.18 1.8.5.1	dehydroascorbate reductase
541986	GRMZM2G172322	Zm00001d027769	K00383	EC1.8.1.7	glutathione reductase 1
100273659	GRMZM5G806449	Zm00001d018454	K00383	EC1.8.1.7	Glutathione reductase cytosolic
100272371	GRMZM5G829778	Zm00001d039079	K00031	EC1.1.1.42	isocitrate dehydrogenase 2
100274592	GRMZM2G432128	Zm00001d011487	K00031	EC1.1.1.42	uncharacterized LOC100274592
100191657	GRMZM2G082581	Zm00001d003083	K00031	EC1.1.1.42	uncharacterized LOC100191657
100217128	GRMZM2G033515	Zm00001d044021	K00031	EC1.1.1.42	seed maturation protein PM41
103633296	-	Zm00001d021770	K00031	EC1.1.1.42	cytosolic isocitrate dehydrogenase [NADP]
100856973	GRMZM2G440208	Zm00001d049187	K00033	EC1.1.1.343 1.1.1.44	6-phosphogluconate dehydrogenase, decarboxylating
541699	GRMZM2G145715	Zm00001d042184	K00033	EC1.1.1.343 1.1.1.44	NADPH producing dehydrogenase of the oxidative pentose phosphate pathway
541700	GRMZM2G127798	Zm00001d035925	K00033	EC1.1.1.343 1.1.1.44	6-phosphogluconate dehydrogenase 2
100284317	GRMZM2G130230	Zm00001d003252	K00036	EC1.1.1.363 1.1.1.49	glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform
100383421	GRMZM2G031107	Zm00001d017119	K00036	EC1.1.1.363 1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
100383765	-	-	K00036	EC1.1.1.363 1.1.1.49	glucose-6-phosphate 1-dehydrogenase
100304292	GRMZM2G056099	-	K00036	EC1.1.1.363 1.1.1.49	glucose-6-phosphate 1-dehydrogenase
100279290	GRMZM2G177077	Zm00001d025015	K00036	EC1.1.1.363 1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
100283257	GRMZM2G329144	Zm00001d047448	K00432	EC1.11.1.9	Glutathione peroxidase
541968	GRMZM2G135893	Zm00001d051392	K00432	EC1.11.1.9	GP protein
103634626	GRMZM2G013299	Zm00001d029089	K00432	EC1.11.1.9	probable phospholipid hydroperoxide glutathione peroxidase 6, mitochondrial
100273297	GRMZM2G144153	Zm00001d002704	K00432	EC1.11.1.9	putative glutathione peroxidase
100280060	GRMZM5G884600	Zm00001d026154	K00432	EC1.11.1.9	glutathione peroxidase
100272844	GRMZM2G012479	Zm00001d037079	K00432	EC1.11.1.9	Glutathione peroxidase
103648076	GRMZM2G001405	-	K01581	EC4.1.1.17	ornithine decarboxylase
100274319	GRMZM2G140824	Zm00001d022593	K01581	EC4.1.1.17	ornithine decarboxylase
103633099	GRMZM2G052288	-	K01581	EC4.1.1.17	ornithine decarboxylase
100282908	GRMZM2G064163	Zm00001d005159	K00797	EC2.5.1.16	uncharacterized LOC100282908
732743	GRMZM2G047867	Zm00001d046112	K00797	EC2.5.1.16	spermidine synthase
100272866	GRMZM2G051771	Zm00001d019467	K00797	EC2.5.1.16	Spermidine synthase 2
100282933	GRMZM2G120578	Zm00001d015026	K00797	EC2.5.1.16	spermidine synthase 1
100279222	GRMZM2G060896	Zm00001d053404	K00797	EC2.5.1.16	spermidine synthase 1 isoform 2
103644971	GRMZM2G054300	Zm00001d008414	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic
103647558	GRMZM2G150356	-	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic
100194161	GRMZM2G120517	Zm00001d003643	K00434	EC1.11.1.11	L-ascorbate peroxidase S chloroplastic/mitochondrial
542476	GRMZM2G140667	Zm00001d007234	K00434	EC1.11.1.11	ascorbate peroxidase 2
100193965	GRMZM2G460406	Zm00001d053223	K00434	EC1.11.1.11	uncharacterized LOC100193965
100282326	GRMZM2G004211	Zm00001d025047	K00434	EC1.11.1.11	APx3 - Peroxisomal Ascorbate Peroxidase
100272974	GRMZM2G156227	-	K00434	EC1.11.1.11	Thylakoid lumenal 29 kDa protein chloroplastic
100283135	GRMZM2G006791	Zm00001d016802	K00434	EC1.11.1.11	uncharacterized LOC100283135
100383462	GRMZM2G047968	Zm00001d031494	K00434	EC1.11.1.11	uncharacterized LOC100383462
100283822	GRMZM2G093346	-	K00434	EC1.11.1.11	APx1 - Cytosolic Ascorbate Peroxidase
100285887	-	-	K00434	EC1.11.1.11	APx1 - Cytosolic Ascorbate Peroxidase
100193740	GRMZM2G014397	Zm00001d023582	K00434	EC1.11.1.11	L-ascorbate peroxidase S chloroplastic/mitochondrial
103637520	-	-	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic-like
103634173	GRMZM2G165217	Zm00001d020786	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic-like
103656053	-	-	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic-like
103634427	GRMZM2G045039	Zm00001d022383	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic-like
103639279	-	-	K00434	EC1.11.1.11	L-ascorbate peroxidase 1, cytosolic
100502278	GRMZM2G340527	Zm00001d036322	K10807	EC1.17.4.1	Ribonucleoside-diphosphate reductase
100193273	GRMZM2G155546	Zm00001d037337	K10808	EC1.17.4.1	Ribonucleoside-diphosphate reductase small chain
100284475	GRMZM2G060163	Zm00001d045649	K10808	EC1.17.4.1	ribonucleoside-diphosphate reductase small chain
100192012	GRMZM2G323679	-	K10808	EC1.17.4.1	uncharacterized LOC100192012
