Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100282251	GRMZM2G004996	Zm00001d032710	K12192	-	Vacuolar protein sorting-associated protein 2 homolog 3
100274253	GRMZM2G115875	Zm00001d040535	K15053	-	SNF7 family protein
100283774	GRMZM2G088834	Zm00001d039904	K12196	-	vacuolar sorting protein 4b
103634814	GRMZM2G126860	Zm00001d008596	K12196	-	protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1
100276474	GRMZM2G105598	Zm00001d037417	K12199	-	LYST-interacting protein 5-like protein
103638323	GRMZM2G047178	Zm00001d045870	K12199	-	protein HOMOLOG OF MAMMALIAN LYST-INTERACTING PROTEIN 5
542116	GRMZM2G117935	Zm00001d046599	K12197	-	superal 1
100284928	GRMZM2G092468	Zm00001d035762	K12198	-	Charged multivesicular body protein 5
100273036	GRMZM2G069827	-	K12198	-	Charged multivesicular body protein 5
103636219	GRMZM2G059590	Zm00001d011684	K19476	-	uncharacterized LOC103636219
100273933	GRMZM2G020034	Zm00001d043813	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
103641204	GRMZM2G106590	Zm00001d024425	K19476	-	IST1-like protein
100191296	GRMZM2G012413	Zm00001d021453	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
103644022	GRMZM2G300044	-	K19476	-	uncharacterized LOC103644022
100384557	GRMZM2G009806	-	K19476	-	uncharacterized LOC100384557
103644023	GRMZM2G009806	Zm00001d034058	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
103639341	GRMZM2G031394	Zm00001d047884	K19476	-	uncharacterized LOC103639341
103639342	GRMZM2G068647	Zm00001d047885	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
103639343	GRMZM2G177610	Zm00001d047887	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
100272449	GRMZM2G060138	Zm00001d028457	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
100272774	GRMZM2G053600	Zm00001d049479	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
100216788	GRMZM2G068613	Zm00001d047886	K19476	-	Regulator of Vps4 activity in the MVB pathway protein
109943602	-	Zm00001d028142	K19476	-	IST1 homolog
109943800	-	-	K19476	-	uncharacterized LOC109943800
100383198	GRMZM2G082529	Zm00001d032591	K12200	-	Endosomal targeting BRO1-like domain-containing protein
100286189	GRMZM2G168855	Zm00001d013964	K12200	-	ALG2-interacting protein X
100285833	GRMZM2G139773	Zm00001d017365	K12200	-	vacuolar protein-sorting protein bro1
100284261	GRMZM2G172581	Zm00001d030385	K19367	-	maspardin
100194251	GRMZM2G169412	Zm00001d012286	K17917	-	Sorting nexin 1
100279925	GRMZM2G065593	Zm00001d010604	K17917	-	Sorting nexin 2B
103650974	GRMZM5G839592	Zm00001d042761	K17917	-	sorting nexin 1-like
103631302	GRMZM2G151015	Zm00001d036973	K07889	-	ras-related protein RABF2a
103648959	GRMZM2G355679	-	K07889	-	ras-related protein Rab5
100191530	GRMZM2G131254	Zm00001d031179	K07889	-	ras-related protein RHN1
100193933	GRMZM2G015159	Zm00001d013583	K07889	-	ras-related protein RABF2a
103640217	-	Zm00001d047062	K07889	-	ras-related protein RABF2a-like
100272658	GRMZM2G052740	Zm00001d053858	K12483	-	EH domain-containing protein 1
100381653	GRMZM2G065012	Zm00001d001906	K12483	-	EH domain-containing protein 1
100384394	GRMZM2G113613	Zm00001d014526	K12483	-	EH domain-containing protein 1
100286026	GRMZM2G052670	Zm00001d049522	K12479	-	uncharacterized LOC100286026
103644714	GRMZM2G360867	-	K07901	-	ras-related protein RABE1c
103649028	-	-	K07901	-	ras-related protein RABE1c-like
103643924	-	-	K07901	-	ras-related protein RABE1c-like
100192989	GRMZM5G877985	Zm00001d038380	K07901	-	uncharacterized LOC100192989
100272423	GRMZM2G061900	Zm00001d034638	K07901	-	ras-related protein ARA-3
100273382	-	-	K07901	-	uncharacterized LOC100273382
100273222	GRMZM2G156476	-	K07901	-	Ras protein ARA-3
100282517	GRMZM2G149847	Zm00001d007763	K07901	-	uncharacterized LOC100282517
103639686	-	-	K07901	-	ras-related protein RABE1c-like
103635765	GRMZM5G886109	Zm00001d010538	K07901	-	ras-related protein RABE1c
103632090	GRMZM2G179090	Zm00001d019093	K07901	-	ras-related protein RABE1e-like
100283230	GRMZM2G122805	Zm00001d014278	K07904	-	Ras-related protein RABA4a
100193344	GRMZM2G335738	Zm00001d022251	K07904	-	Ras-related protein RABA5a
100194331	GRMZM2G101938	Zm00001d037004	K07904	-	Ras protein RIC2
103626451	GRMZM2G457125	-	K07904	-	ras-related protein RABA3
100193335	GRMZM2G029486	Zm00001d005495	K07904	-	Ras protein Rab11A
100272235	GRMZM2G061280	Zm00001d048222	K07904	-	Ras-related protein RABA4a
100280470	GRMZM2G019119	-	K07904	-	uncharacterized LOC100280470
100280532	GRMZM2G154960	-	K07904	-	uncharacterized LOC100280532
100283582	GRMZM2G018619	Zm00001d046313	K07904	-	uncharacterized LOC100283582
100283324	GRMZM2G020544	Zm00001d011095	K07904	-	ras-related protein Rab11C
100285596	GRMZM2G052509	Zm00001d021246	K07904	-	ras-related protein Rab11A
103655257	-	-	K07904	-	ras-related protein Rab-36-like
103651897	-	-	K07904	-	ras-related protein Rab11D-like
100191168	GRMZM2G144008	Zm00001d012954	K07904	-	uncharacterized LOC100191168
100285194	GRMZM2G164527	Zm00001d028002	K07904	-	ras-related protein Rab11D
100281941	GRMZM2G127648	-	K07904	-	uncharacterized LOC100281941
100192685	GRMZM2G093186	Zm00001d009964	K07904	-	uncharacterized LOC100192685
100286011	-	-	K07904	-	ras-related protein ARA-4
100282310	GRMZM2G061912	Zm00001d037847	K07904	-	uncharacterized LOC100282310
100216670	GRMZM2G473906	Zm00001d034675	K07904	-	Ras-related protein RABA2c
103638112	GRMZM2G447455	Zm00001d045425	K10396	-	kinesin-like protein KIN-UB
103649079	-	Zm00001d005398	K12486	-	ADP-ribosylation factor GTPase-activating protein AGD12-like
103649372	GRMZM2G154716	-	K12486	-	ADP-ribosylation factor GTPase-activating protein AGD12
100279757	GRMZM2G129354	Zm00001d021802	K12486	-	uncharacterized LOC100279757
100216740	GRMZM2G176495	Zm00001d038063	K12486	-	putative ADP-ribosylation factor GTPase-activating protein AGD11
100381421	GRMZM2G109472	-	K12486	-	putative ADP-ribosylation factor GTPase-activating protein AGD11
100283383	GRMZM2G071582	-	K12486	-	uncharacterized LOC100283383
100382772	GRMZM2G138349	Zm00001d015804	K12486	-	putative calcium-dependent lipid-binding (CaLB domain) family protein
100272989	GRMZM2G126946	Zm00001d051676	K12486	-	putative calcium-dependent lipid-binding (CaLB domain) family protein
100273517	GRMZM2G161728	Zm00001d017881	K12486	-	putative calcium-dependent lipid-binding (CaLB domain) family protein
103637829	GRMZM2G435290	Zm00001d044818	K12486	-	probable ADP-ribosylation factor GTPase-activating protein AGD13
103628928	-	Zm00001d034981	K12486	-	ADP-ribosylation factor GTPase-activating protein AGD12-like
103640172	-	-	K12486	-	probable ADP-ribosylation factor GTPase-activating protein AGD5
103628648	-	-	K12486	-	probable ADP-ribosylation factor GTPase-activating protein AGD5
109945822	-	-	K12486	-	probable ADP-ribosylation factor GTPase-activating protein AGD5
100383138	GRMZM5G872204	Zm00001d031667	K12489	-	putative ARF GTPase activating domain protein with ankyrin repeat-containing protein
103653236	GRMZM2G117329	Zm00001d049871	K12489	-	ADP-ribosylation factor GTPase-activating protein AGD3-like
103632959	GRMZM2G059225	Zm00001d021087	K12489	-	ADP-ribosylation factor GTPase-activating protein AGD3
103634469	GRMZM2G119886	Zm00001d028656	K12492	-	probable ADP-ribosylation factor GTPase-activating protein AGD6
103649507	-	-	K12492	-	probable ADP-ribosylation factor GTPase-activating protein AGD6
100284393	-	Zm00001d047793	K12492	-	DNA binding protein
103631077	GRMZM2G306677	-	K12492	-	ADP-ribosylation factor GTPase-activating protein AGD7
100283451	GRMZM2G134045	Zm00001d047020	K12493	-	ADP-ribosylation factor GTPase-activating protein 3
103637695	GRMZM2G094390	Zm00001d030031	K12493	-	probable ADP-ribosylation factor GTPase-activating protein AGD8
100216842	GRMZM2G083546	Zm00001d012827	K12493	-	putative ARF GTPase-activating domain family protein
100191606	GRMZM2G176612	Zm00001d034885	K12493	-	putative ARF GTPase-activating domain family protein
100857099	GRMZM2G058870	Zm00001d028438	K18442	-	guanine-nucleotide-exchange protein
103654846	GRMZM2G365185	Zm00001d053688	K18442	-	brefeldin A-inhibited guanine nucleotide-exchange protein 1
103638791	GRMZM2G092586	Zm00001d046717	K18442	-	brefeldin A-inhibited guanine nucleotide-exchange protein 1
103637660	GRMZM2G082916	Zm00001d029910	K18443	-	ARF guanine-nucleotide exchange factor GNOM
103626007	GRMZM2G006474	Zm00001d013590	K18443	-	ARF guanine-nucleotide exchange factor GNOM
103652202	GRMZM2G004946	Zm00001d041752	K18443	-	ARF guanine-nucleotide exchange factor GNL2
109942339	-	Zm00001d047092	K18443	-	ARF guanine-nucleotide exchange factor GNOM-like
100280562	GRMZM2G105996	Zm00001d019191	K07937	-	ADP-ribosylation factor 1
100282739	GRMZM2G357399	-	K07937	-	ADP-ribosylation factor
100216623	GRMZM2G015361	Zm00001d008295	K07937	-	ADP-ribosylation factor A1B
100384428	GRMZM2G157596	-	K07937	-	centromeric histone H3
732812	GRMZM2G395844	Zm00001d013007	K07937	-	ADP-ribosylation factor homolog 1
100280918	-	Zm00001d005231	K07937	-	ADP-ribosylation factor 1
100382775	GRMZM5G836182	Zm00001d012537	K07937	-	ADP-ribosylation factor A1F
103627567	GRMZM2G075253	Zm00001d017650	K07937	-	ADP-ribosylation factor 1
103640874	GRMZM2G011355	Zm00001d023657	K07937	-	ADP-ribosylation factor 1
109945601	-	Zm00001d052443	K07937	-	ADP-ribosylation factor-like
