Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100286050	GRMZM2G089365	Zm00001d040084	K01623	EC4.1.2.13	fructose-bisphosphate aldolase
100272845	GRMZM2G155253	Zm00001d053015	K01623	EC4.1.2.13	Fructose-bisphosphate aldolase
103648726	-	Zm00001d003968	K01623	EC4.1.2.13	fructose-bisphosphate aldolase 3, chloroplastic-like
100273196	GRMZM2G046284	Zm00001d023559	K01623	EC4.1.2.13	Fructose-bisphosphate aldolase
542261	GRMZM2G057823	Zm00001d042453	K01623	EC4.1.2.13	aldolase 1
100274515	GRMZM2G345493	-	K01623	EC4.1.2.13	uncharacterized LOC100274515
100272913	GRMZM2G066024	Zm00001d012103	K01623	EC4.1.2.13	fructose-bisphosphate aldolase cytoplasmic isozyme
103653043	-	-	K01623	EC4.1.2.13	fructose-bisphosphate aldolase 3, chloroplastic-like
100502020	GRMZM2G069195	Zm00001d008491	K01623	EC4.1.2.13	fructose-bisphosphate aldolase 3, chloroplastic
103653987	-	Zm00001d051622	K01623	EC4.1.2.13	fructose-bisphosphate aldolase 3, chloroplastic-like
100284739	GRMZM2G322953	Zm00001d010172	K03841	EC3.1.3.11	fructose-1,6-bisphosphatase, cytosolic
100273700	GRMZM5G836250	Zm00001d042727	K03841	EC3.1.3.11	uncharacterized LOC100273700
100216767	GRMZM2G306732	Zm00001d028562	K03841	EC3.1.3.11	Fructose-1,6-bisphosphatase
100281068	GRMZM2G095287	Zm00001d046942	K03841	EC3.1.3.11	fructose-1,6-bisphosphatase
103631224	-	Zm00001d036552	K03841	EC3.1.3.11	fructose-1,6-bisphosphatase, cytosolic-like
103646666	GRMZM2G010494	Zm00001d004171	K00615	EC2.2.1.1	transketolase, chloroplastic-like
100279513	GRMZM2G033208	Zm00001d045451	K00615	EC2.2.1.1	uncharacterized LOC100279513
103640190	-	Zm00001d046962	K00615	EC2.2.1.1	transketolase, chloroplastic-like
100282017	GRMZM5G814089	Zm00001d042840	K01100	EC3.1.3.37	sedoheptulose bisphosphatase 1
100285676	GRMZM2G104070	Zm00001d030701	K01807	EC5.3.1.6	ribose-5-phosphate isomerase
100284771	GRMZM2G456086	-	K01807	EC5.3.1.6	uncharacterized LOC100284771
100285298	GRMZM5G874903	Zm00001d013135	K01807	EC5.3.1.6	ribose-5-phosphate isomerase
100284292	GRMZM5G891282	Zm00001d052482	K01807	EC5.3.1.6	ribose-5-phosphate isomerase
100283465	GRMZM2G035599	-	K01807	EC5.3.1.6	ribose-5-phosphate isomerase
103655139	-	-	K01807	EC5.3.1.6	probable ribose-5-phosphate isomerase 2
103626247	-	-	K01807	EC5.3.1.6	probable ribose-5-phosphate isomerase 2
100282845	GRMZM2G162529	Zm00001d017711	K00855	EC2.7.1.19	Phosphoribulokinase
100279820	GRMZM2G026024	Zm00001d000164	K00855	EC2.7.1.19	uncharacterized LOC100279820
100281866	GRMZM2G463280	Zm00001d002454	K00855	EC2.7.1.19	Phosphoribulokinase
100193000	GRMZM2G002807	Zm00001d006221	K01803	EC5.3.1.1	triose phosphate isomerase2
100280823	GRMZM2G146206	Zm00001d012407	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
100194114	GRMZM2G018177	Zm00001d008619	K01803	EC5.3.1.1	uncharacterized LOC100194114
103644857	GRMZM2G435244	-	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
103645706	GRMZM2G370275	-	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic-like
100191222	GRMZM5G852968	Zm00001d021310	K01803	EC5.3.1.1	Triosephosphate isomerase
100272481	GRMZM2G030784	Zm00001d039865	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
103651898	-	Zm00001d040375	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic-like
100283478	GRMZM2G083102	Zm00001d021050	K01783	EC5.1.3.1	ribulose-phosphate 3-epimerase
100282201	GRMZM2G178960	Zm00001d048324	K01783	EC5.1.3.1	ribulose-phosphate 3-epimerase
100274365	GRMZM2G026807	Zm00001d027841	K01783	EC5.1.3.1	Ribulose-phosphate 3-epimerase
542479	GRMZM2G069542	Zm00001d016166	K01595	EC4.1.1.31	phosphoenolpyruvate carboxylase 7
103649899	GRMZM2G082780	Zm00001d040129	K01595	EC4.1.1.31	phosphoenolpyruvate carboxylase 4
100191762	not found	not found	K01595	EC4.1.1.31	not found
542393	GRMZM2G473001	Zm00001d020057	K01595	EC4.1.1.31	phosphoenolpyruvate carboxylase 4
100191460	GRMZM2G074122	Zm00001d053453	K01595	EC4.1.1.31	phosphoenolpyruvate carboxylase isoform 1
100384708	GRMZM2G110714	Zm00001d012702	K01595	EC4.1.1.31	Phosphoenolpyruvate carboxylase 3
103642664	-	Zm00001d024980	K01595	EC4.1.1.31	phosphoenolpyruvate carboxylase 1-like
100273311	GRMZM2G094712	Zm00001d043382	K14454	EC2.6.1.1	glutamate-oxaloacetate transaminase1
100279748	GRMZM5G870932	Zm00001d047893	K01610	EC4.1.1.49	phosphoenolpyruvate carboxykinase homolog 2
541622	GRMZM2G001696	Zm00001d028471	K01610	EC4.1.1.49	phosphoenolpyruvate carboxykinase
109939179	-	Zm00001d008318	K01610	EC4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)-like
100216685	GRMZM2G088018	-	K00814	EC2.6.1.2	uncharacterized LOC100216685
100282849	GRMZM2G088018	-	K00814	EC2.6.1.2	uncharacterized LOC100282849
100280822	GRMZM2G117230	Zm00001d020590	K00814	EC2.6.1.2	alanine aminotransferase 2
100193705	GRMZM5G828630	Zm00001d030557	K00814	EC2.6.1.2	Alanine aminotransferase 2 mitochondrial
100384793	GRMZM2G053939	-	K00814	EC2.6.1.2	alanine aminotransferase 2
100279149	GRMZM2G124963	Zm00001d006875	K00814	EC2.6.1.2	alanine aminotransferase10
103634667	-	Zm00001d008277	K00814	EC2.6.1.2	alanine aminotransferase 2-like
100284842	-	-	K14272	EC2.6.1.44 2.6.1.2 2.6.1.4	Pentatricopeptide repeat-containing protein ELI1 chloroplastic
100501386	GRMZM5G840582	-	K14272	EC2.6.1.44 2.6.1.2 2.6.1.4	uncharacterized LOC100501386
542759	GRMZM2G306345	Zm00001d038163	K01006	EC2.7.9.1	pyruvate, orthophosphate dikinase 1
103635678	GRMZM2G097457	Zm00001d010321	K01006	EC2.7.9.1	pyruvate, phosphate dikinase 2-like
542331	GRMZM2G122479	Zm00001d037962	K00029	EC1.1.1.40	NADP-dependent malic enzyme
542209	GRMZM2G118770	Zm00001d012764	K00029	EC1.1.1.40	NADP malic enzyme 4
100284598	GRMZM5G886257	Zm00001d037693	K00029	EC1.1.1.40	NADP-dependent malic enzyme
100286036	GRMZM2G159724	Zm00001d043601	K00029	EC1.1.1.40	uncharacterized LOC100286036
542233	GRMZM2G085019	Zm00001d000316	K00029	EC1.1.1.40	NADP malic enzyme 3
103635691	GRMZM2G404237	Zm00001d010358	K00029	EC1.1.1.40	NADP-dependent malic enzyme, chloroplastic
109939197	-	Zm00001d037961	K00029	EC1.1.1.40	NADP-dependent malic enzyme, chloroplastic
542374	GRMZM2G129513	Zm00001d031899	K00051	EC1.1.1.82	malate dehydrogenase 6
100274119	GRMZM2G146677	Zm00001d016198	K14455	EC2.6.1.1	aspartate aminotransferase
103648465	GRMZM2G101290	-	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
542598	GRMZM2G415359	Zm00001d032695	K00025	EC1.1.1.37	malate dehydrogenase 5
100280767	-	Zm00001d014030	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
103633793	GRMZM2G035767	-	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
100272900	GRMZM2G466833	Zm00001d044042	K00026	EC1.1.1.37	malate dehydrogenase3
100273428	-	Zm00001d009640	K00026	EC1.1.1.37	uncharacterized LOC100273428
100274264	GRMZM2G154595	Zm00001d039089	K00026	EC1.1.1.37	malate dehydrogenase 2
100193663	GRMZM2G068455	Zm00001d050409	K00026	EC1.1.1.37	malate dehydrogenase
100193743	GRMZM2G161245	Zm00001d032187	K00026	EC1.1.1.37	Malate dehydrogenase
100193491	GRMZM2G077415	Zm00001d041243	K00026	EC1.1.1.37	putative malate dehydrogenase glyoxysomal
100282134	GRMZM2G072744	-	K00026	EC1.1.1.37	malate dehydrogenase, glyoxysomal
107305678	GRMZM2G141289	Zm00001d022229	K00026	EC1.1.1.37	Malate dehydrogenase chloroplastic
100501486	GRMZM2G085747	Zm00001d013911	K00028	EC1.1.1.39	Malic enzyme
100191942	GRMZM2G406672	Zm00001d021546	K00028	EC1.1.1.39	Malic enzyme
