Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100382449	GRMZM2G118800	Zm00001d004731	K00128	EC1.2.1.3	Aldehyde dehydrogenase
542567	GRMZM2G125268	Zm00001d051754	K00128	EC1.2.1.3	aldehyde dehydrogenase 2
100285809	GRMZM2G103546	Zm00001d023580	K00128	EC1.2.1.3	aldehyde dehydrogenase, dimeric NADP-preferring
100280692	GRMZM2G169458	Zm00001d017418	K00128	EC1.2.1.3	uncharacterized LOC100280692
103646581	-	Zm00001d003983	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1
100282748	GRMZM2G130440	Zm00001d005818	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1
103641646	-	Zm00001d025417	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1-like
103653517	-	Zm00001d050495	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1-like
103634912	-	Zm00001d008814	K14085	EC1.2.1.3 1.2.1.8 1.2.1.31	aldehyde dehydrogenase family 7 member A1-like
100282439	GRMZM2G460078	Zm00001d043376	K18660	EC6.2.1.-	Long-chain-fatty-acid-CoA ligase-like protein
103631778	GRMZM2G124353	Zm00001d027861	K00827	EC2.6.1.40 2.6.1.44	alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial
100384690	GRMZM2G107739	Zm00001d038460	K00827	EC2.6.1.40 2.6.1.44	uncharacterized LOC100384690
100279249	GRMZM2G030571	Zm00001d029083	K00827	EC2.6.1.40 2.6.1.44	uncharacterized LOC100279249
103652550	GRMZM2G010211	Zm00001d043951	K00827	EC2.6.1.40 2.6.1.44	alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial-like
100280665	GRMZM2G019926	Zm00001d031013	K01968	EC6.4.1.4	methylcrotonoyl-CoA carboxylase subunit alpha
100281617	GRMZM2G702490	Zm00001d050336	K01969	EC6.4.1.4	Methylcrotonoyl-CoA carboxylase beta chain mitochondrial
100284299	GRMZM2G094655	Zm00001d017459	K05607	EC4.2.1.18	methylglutaconyl-CoA hydratase
100193689	GRMZM2G175071	Zm00001d008271	K01640	EC4.1.3.4	hydroxymethylglutaryl-CoA lyase
100283677	GRMZM2G095141	Zm00001d052444	K01640	EC4.1.3.4	uncharacterized LOC100283677
100274017	GRMZM5G860137	Zm00001d008432	K00626	EC2.3.1.9	acetyl-CoA acetyltransferase, cytosolic 2
100282283	GRMZM5G866758	Zm00001d029416	K00626	EC2.3.1.9	acetyl-CoA acetyltransferase, cytosolic 1
101202696	GRMZM2G085474	Zm00001d031212	K00626	EC2.3.1.9	acetyl-CoA acetyltransferase, cytosolic 1
103640265	GRMZM5G830250	Zm00001d047224	K00626	EC2.3.1.9	acetyl-CoA acetyltransferase, cytosolic 1
103647599	-	Zm00001d006166	K01641	EC2.3.3.10	hydroxymethylglutaryl-CoA synthase
100272824	-	Zm00001d021201	K01641	EC2.3.3.10	Hydroxymethylglutaryl-CoA synthase
100384769	GRMZM2G087207	Zm00001d027383	K01641	EC2.3.3.10	putative hydroxymethylglutaryl-CoA synthase family protein
100285783	GRMZM2G106263	Zm00001d048494	K01641	EC2.3.3.10	hydroxymethylglutaryl-CoA synthase
