Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
103650943	GRMZM2G343218	Zm00001d042662	K00921	EC2.7.1.150	putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D
103628939	GRMZM2G040296	Zm00001d035004	K00921	EC2.7.1.150	1-phosphatidylinositol-3-phosphate 5-kinase FAB1A
103653169	GRMZM2G059179	Zm00001d049734	K00921	EC2.7.1.150	1-phosphatidylinositol-3-phosphate 5-kinase FAB1A
103653328	GRMZM2G153722	Zm00001d050089	K00921	EC2.7.1.150	1-phosphatidylinositol-3-phosphate 5-kinase FAB1B
103632727	GRMZM2G066876	Zm00001d020414	K00921	EC2.7.1.150	putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1C
103629934	-	Zm00001d037223	K00921	EC2.7.1.150	putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D
100191466	GRMZM2G114354	Zm00001d028746	K05857	EC3.1.4.11	uncharacterized LOC100191466
100136827	GRMZM2G129238	Zm00001d007229	K05857	EC3.1.4.11	phosphoinositide-specific phospholipase C
542162	GRMZM5G889467	Zm00001d014903	K05857	EC3.1.4.11	phospholipase C
100191939	GRMZM2G157760	Zm00001d047447	K05857	EC3.1.4.11	Phosphoinositide phospholipase C 2
103626494	GRMZM2G137435	Zm00001d014906	K05857	EC3.1.4.11	phosphoinositide phospholipase C 2
103644330	GRMZM2G422670	-	K01114	EC3.1.4.3	non-specific phospholipase C2
100280012	GRMZM2G479112	Zm00001d042057	K01114	EC3.1.4.3	Non-specific phospholipase C2
100384160	GRMZM2G116876	Zm00001d012924	K01114	EC3.1.4.3	Non-specific phospholipase C1
100384643	GRMZM2G081719	Zm00001d040205	K01114	EC3.1.4.3	Non-specific phospholipase C6
100285723	GRMZM2G139041	Zm00001d034714	K01114	EC3.1.4.3	uncharacterized LOC100285723
100384405	GRMZM2G051276	Zm00001d053801	K01092	EC3.1.3.25	Phosphatase IMPL1 chloroplastic
100283131	GRMZM2G034417	Zm00001d033110	K10047	EC3.1.3.93 3.1.3.25	inositol monophosphatase 3
100280816	GRMZM2G029731	Zm00001d008310	K18649	EC3.1.3.15 3.1.3.93 3.1.3.25	inositol-1-monophosphatase
103638278	-	-	K18649	EC3.1.3.15 3.1.3.93 3.1.3.25	bifunctional phosphatase IMPL2, chloroplastic-like
542548	GRMZM2G110646	Zm00001d046972	K00999	EC2.7.8.11	phosphatidylinositol synthase
100136826	GRMZM2G087850	Zm00001d036631	K00999	EC2.7.8.11	phosphatidylinositol synthase 2
100037797	GRMZM2G004528	Zm00001d048201	K01858	EC5.5.1.4	inositol-3-phosphate synthase-like
100384851	GRMZM2G177461	Zm00001d030506	K01858	EC5.5.1.4	Inositol-3-phosphate synthase isozyme 1
542540	GRMZM2G155242	Zm00001d028180	K01858	EC5.5.1.4	low phytic acid 1
100381529	-	Zm00001d014292	K01858	EC5.5.1.4	uncharacterized LOC100381529
103638125	GRMZM2G010768	Zm00001d045455	K01858	EC5.5.1.4	inositol-3-phosphate synthase-like
100276170	GRMZM2G088974	Zm00001d023695	K15422	EC3.1.3.57 3.1.3.7	Inositol monophosphatase family protein
542492	GRMZM2G152757	Zm00001d023698	K15422	EC3.1.3.57 3.1.3.7	diphosphonucleotide phosphatase 1
606457	GRMZM2G361593	Zm00001d033929	K19517	EC2.7.1.64	myo-inositol kinase
100282868	GRMZM2G151967	Zm00001d034617	K03103	EC3.1.3.80 3.1.3.62	histidine acid phosphatase family protein
100282992	GRMZM2G149903	Zm00001d030194	K00913	EC2.7.1.134 2.7.1.159	Inositol-tetrakisphosphate 1-kinase 3
732818	GRMZM2G456626	Zm00001d030083	K00913	EC2.7.1.134 2.7.1.159	low phytic acid 2
100194132	GRMZM2G179473	Zm00001d033853	K00913	EC2.7.1.134 2.7.1.159	inositol-tetrakisphosphate 1-kinase 3
100282774	GRMZM2G167957	Zm00001d047994	K00913	EC2.7.1.134 2.7.1.159	inositol-tetrakisphosphate 1-kinase 3
103627151	GRMZM2G084609	Zm00001d016470	K00913	EC2.7.1.134 2.7.1.159	inositol-tetrakisphosphate 1-kinase 4
100280570	GRMZM2G368799	Zm00001d016647	K00915	EC2.7.1.151 2.7.1.140	inositol hexaphosphate kinase
103636799	-	Zm00001d008767	K00915	EC2.7.1.151 2.7.1.140	inositol polyphosphate multikinase IPK2
103626177	GRMZM2G066735	Zm00001d014054	K00915	EC2.7.1.151 2.7.1.140	inositol polyphosphate multikinase IPK2
103631504	GRMZM2G149372	Zm00001d038079	K00915	EC2.7.1.151 2.7.1.140	inositol polyphosphate multikinase IPK2
103630133	GRMZM2G094666	Zm00001d037731	K00915	EC2.7.1.151 2.7.1.140	inositol polyphosphate multikinase IPK2
100126363	GRMZM2G067299	Zm00001d026514	K10572	EC2.7.1.158	Inositol-pentakisphosphate 2-kinase
100501721	GRMZM2G150496	Zm00001d001974	K10572	EC2.7.1.158	uncharacterized LOC100501721
100273421	GRMZM2G126900	Zm00001d046234	K00469	EC1.13.99.1	Inositol oxygenase 2
100274311	GRMZM2G001898	Zm00001d019054	K00140	EC1.2.1.27 1.2.1.18	uncharacterized LOC100274311
100193000	GRMZM2G002807	Zm00001d006221	K01803	EC5.3.1.1	triose phosphate isomerase2
100280823	GRMZM2G146206	Zm00001d012407	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
100194114	GRMZM2G018177	Zm00001d008619	K01803	EC5.3.1.1	uncharacterized LOC100194114
103644857	GRMZM2G435244	-	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
103645706	GRMZM2G370275	-	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic-like
100191222	GRMZM5G852968	Zm00001d021310	K01803	EC5.3.1.1	Triosephosphate isomerase
100272481	GRMZM2G030784	Zm00001d039865	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic
103651898	-	Zm00001d040375	K01803	EC5.3.1.1	triosephosphate isomerase, cytosolic-like
