Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100279301	GRMZM2G148087	Zm00001d043025	K13424	-	putative WRKY transcription factor 33
100281160	GRMZM2G449681	Zm00001d010399	K13424	-	WRKY53 - superfamily of TFs having WRKY and zinc finger domains
100281430	GRMZM2G169966	Zm00001d038451	K13424	-	WRKY70 - superfamily of TFs having WRKY and zinc finger domains
103636541	GRMZM2G036703	Zm00001d012482	K13424	-	WRKY transcription factor WRKY24
103651472	GRMZM2G105140	Zm00001d044171	K13425	-	WRKY transcription factor 22
107457600	GRMZM2G006497	Zm00001d008578	K13425	-	Putative WRKY DNA-binding domain superfamily protein
100193522	GRMZM2G023163	Zm00001d002085	K00864	EC2.7.1.30	Glycerol kinase
542352	GRMZM2G465226	Zm00001d018738	K13449	-	pathogenesis related protein 4
100272820	-	Zm00001d009296	K13449	-	pathogenesis-related protein PRMS
103633658	GRMZM2G437187	Zm00001d018737	K13449	-	pathogenesis-related protein PRB1-3
103636577	GRMZM2G304442	Zm00001d029558	K13449	-	pathogenesis-related protein PRB1-2
103631918	GRMZM2G456997	-	K13449	-	pathogenesis-related protein PRB1-3
103632200	GRMZM2G053493	Zm00001d019364	K13449	-	pathogenesis-related protein 1
103649392	GRMZM2G367348	Zm00001d007448	K13449	-	pathogenesis-related protein PRB1-2
100281346	GRMZM2G343024	Zm00001d010919	K13436	EC2.7.11.1	pto kinase interactor 1
100273920	GRMZM2G085038	Zm00001d008177	K13436	EC2.7.11.1	putative protein kinase superfamily protein
100193393	GRMZM2G153945	Zm00001d031689	K13436	EC2.7.11.1	PTI1-like tyrosine-protein kinase 3
103650887	GRMZM2G346132	Zm00001d042500	K13436	EC2.7.11.1	PTI1-like tyrosine-protein kinase 3
606408	GRMZM2G378547	Zm00001d040695	K13436	EC2.7.11.1	Pti1 protein
100273536	GRMZM2G071877	Zm00001d019515	K13436	EC2.7.11.1	putative protein kinase superfamily protein
100273422	GRMZM2G051984	Zm00001d003212	K13436	EC2.7.11.1	putative protein kinase superfamily protein
100037783	GRMZM2G061447	Zm00001d024755	K13436	EC2.7.11.1	Pti1-like kinase-like
100037784	GRMZM2G001668	Zm00001d005450	K13436	EC2.7.11.1	Pti1-like kinase-like
542189	GRMZM2G029530	Zm00001d021136	K13436	EC2.7.11.1	salt-inducible putative protein serine/threonine/tyrosine kinase
100275697	GRMZM2G703858	Zm00001d031580	K13456	-	hypothetical protein
100285658	GRMZM2G012229	Zm00001d012852	K13456	-	nitrate-induced NOI protein
100193184	GRMZM2G027272	Zm00001d004022	K13456	-	nitrate-induced NOI protein
100381670	GRMZM2G322888	Zm00001d036772	K13456	-	hypothetical protein
606485	GRMZM2G005452	Zm00001d052988	K13457	-	NBS-LRR type disease resistance protein
103626399	GRMZM2G091672	Zm00001d014650	K13457	-	disease resistance protein RPM1
103626401	GRMZM2G091696	Zm00001d014652	K13457	-	disease resistance protein RPM1
103654363	GRMZM2G050959	Zm00001d052581	K13457	-	disease resistance protein RPM1
103654548	GRMZM2G167049	Zm00001d052997	K13457	-	disease resistance protein RPM1
103640983	-	Zm00001d023923	K13457	-	disease resistance protein RPM1
103626398	GRMZM2G162098	Zm00001d014649	K13457	-	disease resistance protein RPM1
103629015	-	-	K13457	-	disease resistance protein RPM1-like
103637688	GRMZM2G077937	Zm00001d030016	K13457	-	disease resistance protein RPM1-like
100286145	GRMZM5G868908	Zm00001d016716	K13458	-	integrin beta-1-binding protein 2
103653593	GRMZM2G156105	Zm00001d050655	K13458	-	cysteine and histidine-rich domain-containing protein RAR1-like
100282745	GRMZM2G105019	Zm00001d044172	K12795	-	SGT1 disease resistance protein homolog1
103636097	GRMZM2G149704	Zm00001d011401	K12795	-	protein SGT1 homolog
100285108	GRMZM2G141931	Zm00001d036401	K09487	-	endoplasmin
100279992	GRMZM5G813217	Zm00001d020827	K09487	-	Heat shock protein 90-5 chloroplastic
100286003	GRMZM2G047434	Zm00001d041719	K09487	-	uncharacterized LOC100286003
100279926	GRMZM2G399073	Zm00001d014792	K09487	-	shepherd-like 1
103640123	-	Zm00001d046671	K09487	-	endoplasmin homolog
103629136	-	Zm00001d035285	K09487	-	heat shock protein 90-6, mitochondrial
103628558	-	-	K09487	-	endoplasmin homolog
100383793	GRMZM2G002220	Zm00001d052809	K09487	-	uncharacterized LOC100383793
100384473	GRMZM2G024668	Zm00001d031332	K04079	-	uncharacterized LOC100384473
100384478	GRMZM2G012631	Zm00001d052855	K04079	-	HSP protein
100196928	GRMZM5G833699	Zm00001d024903	K04079	-	heat shock protein HSP82
103647533	GRMZM2G112165	Zm00001d006008	K04079	-	heat shock protein 81-1
100272368	GRMZM2G069651	Zm00001d020898	K04079	-	Heat shock protein 90-2
103651126	GRMZM2G173647	Zm00001d043233	K13459	-	disease resistance protein RPS2
103646229	GRMZM2G032602	Zm00001d003048	K13459	-	disease resistance protein RPS2
100283091	GRMZM2G140095	Zm00001d050575	K13430	EC2.7.11.1	Serine/threonine-protein kinase PBS1
100281460	GRMZM2G015889	Zm00001d003925	K13430	EC2.7.11.1	serine/threonine-protein kinase NAK
100191239	GRMZM2G020915	Zm00001d052296	K13430	EC2.7.11.1	putative protein kinase superfamily protein
103627200	GRMZM2G137468	Zm00001d016591	K13430	EC2.7.11.1	serine/threonine-protein kinase PBS1
103631613	GRMZM2G109566	Zm00001d027508	K13430	EC2.7.11.1	probable serine/threonine-protein kinase PBL21
100281696	GRMZM2G045716	Zm00001d005708	K18875	-	EDS1-like protein
103654474	GRMZM2G027972	Zm00001d052847	K18835	-	probable WRKY transcription factor 2
100383070	GRMZM5G816457	Zm00001d003331	K18835	-	putative WRKY DNA-binding domain superfamily protein
100275623	GRMZM2G151407	Zm00001d020881	K18835	-	uncharacterized LOC100275623
100384128	GRMZM2G052671	Zm00001d006001	K18835	-	putative WRKY transcription factor 34
103641750	GRMZM2G031963	Zm00001d025669	K18835	-	probable WRKY transcription factor 34
100384051	GRMZM2G410991	-	K13473	-	uncharacterized LOC100384051
100279924	GRMZM2G317770	Zm00001d031676	K13429	-	uncharacterized LOC100279924
100281614	-	Zm00001d021090	K13429	-	lysM receptor-like kinase
