Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100281570	GRMZM2G159393	Zm00001d025005	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
100192827	GRMZM2G017193	Zm00001d011764	K11816	EC1.14.13.168	Indole-3-pyruvate monooxygenase YUCCA2
100281459	GRMZM2G132489	Zm00001d019527	K11816	EC1.14.13.168	Yucca5
100285486	-	-	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
100037821	GRMZM2G091819	Zm00001d023718	K11816	EC1.14.13.168	flavin monooxygenase
100280444	GRMZM2G025222	Zm00001d044069	K11816	EC1.14.13.168	sparse inflorescence 1
103631751	GRMZM2G480386	-	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA4
103646858	GRMZM2G141383	Zm00001d004467	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA9
103649553	GRMZM2G013045	Zm00001d039323	K11816	EC1.14.13.168	indole-3-pyruvate monooxygenase YUCCA2
103649119	-	Zm00001d005602	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA9
103649120	-	-	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA9
103652869	-	-	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA10
103639230	-	Zm00001d047670	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA9
100282971	GRMZM2G019515	Zm00001d008255	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
100281864	GRMZM2G333478	-	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
100283420	GRMZM2G328780	Zm00001d041402	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
100282977	GRMZM2G025748	-	K11816	EC1.14.13.168	disulfide oxidoreductase/ monooxygenase/ oxidoreductase
103629142	GRMZM2G108501	Zm00001d035294	K11816	EC1.14.13.168	indole-3-pyruvate monooxygenase YUCCA6-like
103655123	-	-	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA10
109945481	-	-	K11816	EC1.14.13.168	probable indole-3-pyruvate monooxygenase YUCCA10
103649700	GRMZM2G066345	Zm00001d039691	K16903	EC2.6.1.99	tryptophan aminotransferase-related protein 2-like
100272716	GRMZM2G127160	Zm00001d037498	K16903	EC2.6.1.99	L-tryptophan--pyruvate aminotransferase 1
100285505	GRMZM6G046479	Zm00001d041648	K16903	EC2.6.1.99	alliin lyase 2
100193435	GRMZM2G141810	Zm00001d037674	K16903	EC2.6.1.99	uncharacterized LOC100193435
103634861	GRMZM2G127308	Zm00001d008700	K16903	EC2.6.1.99	L-tryptophan--pyruvate aminotransferase 1
542228	GRMZM2G141535	Zm00001d034387	K11817	EC1.2.3.7	uncharacterized LOC542228
542229	GRMZM2G124175	Zm00001d013098	K11817	EC1.2.3.7	uncharacterized LOC542229
103644157	GRMZM2G141473	Zm00001d034388	K11817	EC1.2.3.7	indole-3-acetaldehyde oxidase-like
542573	GRMZM2G178517	Zm00001d017352	K01501	EC3.5.5.1	nitrilase 1
103646736	GRMZM2G050937	-	K01426	EC3.5.1.4	putative amidase ARB_02965
100285985	GRMZM5G819320	Zm00001d033682	K01426	EC3.5.1.4	Toc64
100384731	GRMZM2G169087	Zm00001d006886	K01426	EC3.5.1.4	Amidase 1
109939630	-	Zm00001d013463	K01426	EC3.5.1.4	outer envelope protein 64, chloroplastic-like
109944240	GRMZM2G050937	Zm00001d004288	K01426	EC3.5.1.4	putative amidase C869.01
542230	GRMZM2G090568	Zm00001d027511	K03781	EC1.11.1.6	catalase 2
542369	GRMZM2G088212	Zm00001d014848	K03781	EC1.11.1.6	catalase 1
