Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
541714	GRMZM2G112149	Zm00001d013644	K00549	EC2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1
100191838	GRMZM2G117198	Zm00001d010920	K00789	EC2.5.1.6	S-adenosylmethionine synthase
100194360	-	Zm00001d040697	K00789	EC2.5.1.6	S-adenosylmethionine synthase 1
100279822	GRMZM2G061135	Zm00001d024754	K00789	EC2.5.1.6	methionine adenosyltransferase
100282324	GRMZM2G054123	Zm00001d009146	K00789	EC2.5.1.6	S-adenosylmethionine synthetase 1
100283320	GRMZM2G366392	Zm00001d051056	K01611	EC4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
100282888	GRMZM2G461159	-	K01611	EC4.1.1.50	uncharacterized LOC100282888
542733	GRMZM2G154397	Zm00001d003157	K01611	EC4.1.1.50	S-adenosyl methionine decarboxylase 2
100282559	GRMZM2G125635	Zm00001d025773	K01611	EC4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
103632784	GRMZM2G060369	-	K01611	EC4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
100282908	GRMZM2G064163	Zm00001d005159	K00797	EC2.5.1.16	uncharacterized LOC100282908
732743	GRMZM2G047867	Zm00001d046112	K00797	EC2.5.1.16	spermidine synthase
100272866	GRMZM2G051771	Zm00001d019467	K00797	EC2.5.1.16	Spermidine synthase 2
100282933	GRMZM2G120578	Zm00001d015026	K00797	EC2.5.1.16	spermidine synthase 1
100279222	GRMZM2G060896	Zm00001d053404	K00797	EC2.5.1.16	spermidine synthase 1 isoform 2
100286299	GRMZM5G896883	Zm00001d049823	K01244	EC3.2.2.16	MTA/SAH nucleosidase
100193148	GRMZM2G171111	Zm00001d031621	K01244	EC3.2.2.16	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 2
100283015	GRMZM2G464137	Zm00001d026573	K00899	EC2.7.1.100	uncharacterized LOC100283015
542191	GRMZM2G139533	Zm00001d049042	K08963	EC5.3.1.23	uncharacterized LOC542191
100282341	GRMZM2G574782	Zm00001d049191	K16054	EC3.1.3.77 4.2.1.109	uncharacterized LOC100282341
100194257	GRMZM2G111164	Zm00001d040220	K16054	EC3.1.3.77 4.2.1.109	uncharacterized LOC100194257
100285340	GRMZM2G433446	Zm00001d051450	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4
103642691	-	Zm00001d025114	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4-like
103652087	GRMZM2G434572	Zm00001d041103	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4-like
103628375	-	Zm00001d015685	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4
100216585	GRMZM2G165998	Zm00001d027756	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 2
103643555	-	-	K08967	EC1.13.11.54 1.13.11.53	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4-like
100279999	GRMZM2G139813	-	K00815	EC2.6.1.5	uncharacterized LOC100279999
100279205	GRMZM2G002652	Zm00001d053107	K00815	EC2.6.1.5	uncharacterized LOC100279205
100191816	GRMZM2G006480	Zm00001d048736	K00815	EC2.6.1.5	S-alkyl-thiohydroximate lyase SUR1
542060	GRMZM2G005310	Zm00001d002330	K00558	EC2.1.1.37	chromomethylase
103632028	GRMZM2G333916	Zm00001d018977	K00558	EC2.1.1.37	DNA (cytosine-5)-methyltransferase 1B
541827	GRMZM2G025592	Zm00001d026291	K00558	EC2.1.1.37	DNA cytosine methyltransferase MET2a
542082	GRMZM2G333997	Zm00001d018976	K00558	EC2.1.1.37	DNA methyl transferase 1
100278365	GRMZM2G138252	Zm00001d024841	K17398	EC2.1.1.37	uncharacterized LOC100278365
109939321	GRMZM2G135320	Zm00001d010869	K17398	EC2.1.1.37	uncharacterized LOC109939321
100282150	GRMZM2G015295	Zm00001d049239	K01251	EC3.3.1.1	adenosylhomocysteinase
103648899	GRMZM2G111909	-	K01251	EC3.3.1.1	adenosylhomocysteinase
103646045	GRMZM2G164405	Zm00001d002592	K20772	EC4.4.1.14	1-aminocyclopropane-1-carboxylate synthase
100279981	GRMZM5G894619	Zm00001d026060	K01762	EC4.4.1.14	1-aminocyclopropane-1-carboxylate synthase 7
100217270	GRMZM2G054361	-	K01762	EC4.4.1.14	uncharacterized LOC100217270
107521951	GRMZM2G163015	Zm00001d039487	K01762	EC4.4.1.14	1-aminocyclopropane-1-carboxylate synthase1
103646970	GRMZM5G854264	-	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase
100273458	GRMZM2G166639	Zm00001d024853	K05933	EC1.14.17.4	uncharacterized LOC100273458
100191321	GRMZM2G052422	Zm00001d018211	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase 1Acc oxidase
542136	GRMZM2G072529	Zm00001d024843	K05933	EC1.14.17.4	acc oxidase
100382364	GRMZM2G007249	Zm00001d020686	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase2
100280566	GRMZM2G089856	Zm00001d000163	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase
100283053	GRMZM2G013448	Zm00001d011208	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase 1
542137	GRMZM2G126732	Zm00001d052136	K05933	EC1.14.17.4	ACC oxidase20
103641390	GRMZM2G332423	Zm00001d024850	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase
103641391	GRMZM2G166616	Zm00001d024852	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase
103631299	GRMZM2G164883	Zm00001d036955	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase 1
103628432	GRMZM2G390385	Zm00001d015860	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase 1
109939280	-	Zm00001d004719	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase-like
103642621	GRMZM2G332423	Zm00001d024851	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase-like
103640166	GRMZM2G111082	Zm00001d046848	K05933	EC1.14.17.4	1-aminocyclopropane-1-carboxylate oxidase 1
100136881	GRMZM2G052935	Zm00001d005151	K00928	EC2.7.2.4	monofunctional aspartate kinase 2
100279553	GRMZM2G300862	Zm00001d042264	K00928	EC2.7.2.4	uncharacterized LOC100279553
103644325	GRMZM2G024686	-	K00928	EC2.7.2.4	aspartokinase 1, chloroplastic-like
109940202	-	Zm00001d037282	K00928	EC2.7.2.4	aspartokinase 2, chloroplastic-like
542708	GRMZM2G104546	Zm00001d005535	K12524	EC1.1.1.3 2.7.2.4	aspartate kinase homoserine dehydrogenase 2
542249	GRMZM2G365423	Zm00001d050133	K12524	EC1.1.1.3 2.7.2.4	uncharacterized LOC542249
100280067	GRMZM2G136712	Zm00001d019988	K12524	EC1.1.1.3 2.7.2.4	uncharacterized LOC100280067
100191334	GRMZM2G076885	Zm00001d013223	K00133	EC1.2.1.11	uncharacterized LOC100191334
103645417	GRMZM2G056418	Zm00001d033029	K01739	EC2.5.1.48	probable cystathionine gamma-synthase 2
103645418	GRMZM2G320085	-	K01739	EC2.5.1.48	probable cystathionine gamma-synthase 2
100191523	GRMZM2G113873	Zm00001d047166	K01739	EC2.5.1.48	uncharacterized LOC100191523
541650	GRMZM2G075153	Zm00001d029324	K01739	EC2.5.1.48	cystathionine gamma-synthase 1
100283367	GRMZM2G047347	Zm00001d002694	K00826	EC2.6.1.42	branched-chain-amino-acid aminotransferase
100281255	GRMZM2G153536	Zm00001d028303	K00826	EC2.6.1.42	branched-chain-amino-acid aminotransferase
100192912	GRMZM2G055899	-	K00826	EC2.6.1.42	uncharacterized LOC100192912
100191754	GRMZM2G071208	Zm00001d029848	K00826	EC2.6.1.42	Branched-chain-amino-acid aminotransferase
109941803	-	-	K00826	EC2.6.1.42	branched-chain-amino-acid aminotransferase 5, chloroplastic-like
103631778	GRMZM2G124353	Zm00001d027861	K00827	EC2.6.1.40 2.6.1.44	alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial
100384690	GRMZM2G107739	Zm00001d038460	K00827	EC2.6.1.40 2.6.1.44	uncharacterized LOC100384690
100279249	GRMZM2G030571	Zm00001d029083	K00827	EC2.6.1.40 2.6.1.44	uncharacterized LOC100279249
103652550	GRMZM2G010211	Zm00001d043951	K00827	EC2.6.1.40 2.6.1.44	alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial-like
542026	GRMZM2G111579	Zm00001d035445	K01919	EC6.3.2.2	gamma-glutamylcysteine synthetase 1
100381846	GRMZM2G020096	Zm00001d010950	K01919	EC6.3.2.2	Glutamate--cysteine ligase chloroplastic
100273590	GRMZM2G379252	Zm00001d007661	K21456	EC6.3.2.3	Glutathione synthetase chloroplastic
542055	GRMZM2G155974	Zm00001d041710	K21456	EC6.3.2.3	uncharacterized LOC542055
109939220	-	-	K21456	EC6.3.2.3	glutathione synthetase, chloroplastic-like
100273311	GRMZM2G094712	Zm00001d043382	K14454	EC2.6.1.1	glutamate-oxaloacetate transaminase1
100274119	GRMZM2G146677	Zm00001d016198	K14455	EC2.6.1.1	aspartate aminotransferase
100282625	GRMZM5G836910	Zm00001d018386	K00811	EC2.6.1.1	aspartate aminotransferase
100275494	GRMZM2G029262	Zm00001d031024	K01011	EC2.8.1.2 2.8.1.1	Sulfurtransferase
100272428	GRMZM2G168888	Zm00001d053816	K01011	EC2.8.1.2 2.8.1.1	Thiosulfate/3-mercaptopyruvate sulfurtransferase 1 mitochondrial
100282503	GRMZM2G128929	Zm00001d014944	K00016	EC1.1.1.27	lactate dehydrogenase1
100193279	GRMZM2G173192	Zm00001d014945	K00016	EC1.1.1.27	Lactate/malate dehydrogenase family protein
103637324	-	Zm00001d011085	K00016	EC1.1.1.27	L-lactate dehydrogenase B
103631446	-	Zm00001d037686	K00016	EC1.1.1.27	L-lactate dehydrogenase B
100383754	GRMZM2G469747	Zm00001d043767	K05396	EC4.4.1.15	D-cysteine desulfhydrase 2 mitochondrial
103648725	-	Zm00001d003969	K05396	EC4.4.1.15	putative D-cysteine desulfhydrase 1, mitochondrial
100191348	GRMZM2G151440	Zm00001d018230	K05396	EC4.4.1.15	uncharacterized LOC100191348
100193096	GRMZM2G077212	Zm00001d008187	K22207	EC4.4.1.28	putative L-cysteine desulfhydrase chloroplastic
100284775	GRMZM2G322186	-	K22207	EC4.4.1.28	CEFD homolog 1
103648465	GRMZM2G101290	-	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
542598	GRMZM2G415359	Zm00001d032695	K00025	EC1.1.1.37	malate dehydrogenase 5
100280767	-	Zm00001d014030	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
103633793	GRMZM2G035767	-	K00025	EC1.1.1.37	malate dehydrogenase, cytoplasmic
100272900	GRMZM2G466833	Zm00001d044042	K00026	EC1.1.1.37	malate dehydrogenase3
100273428	-	Zm00001d009640	K00026	EC1.1.1.37	uncharacterized LOC100273428
100274264	GRMZM2G154595	Zm00001d039089	K00026	EC1.1.1.37	malate dehydrogenase 2
100193663	GRMZM2G068455	Zm00001d050409	K00026	EC1.1.1.37	malate dehydrogenase
100193743	GRMZM2G161245	Zm00001d032187	K00026	EC1.1.1.37	Malate dehydrogenase
100193491	GRMZM2G077415	Zm00001d041243	K00026	EC1.1.1.37	putative malate dehydrogenase glyoxysomal
100282134	GRMZM2G072744	-	K00026	EC1.1.1.37	malate dehydrogenase, glyoxysomal
107305678	GRMZM2G141289	Zm00001d022229	K00026	EC1.1.1.37	Malate dehydrogenase chloroplastic
100285862	GRMZM2G450498	Zm00001d000294	K01761	EC4.4.1.11	O-succinylhomoserine sulfhydrylase
103628064	GRMZM2G078097	Zm00001d013844	K01761	EC4.4.1.11	methionine gamma-lyase
