Entrez_id	Maize_v3	Maize_v4	KO	EC	Gene_description
100273610	GRMZM2G422651	Zm00001d043955	K03251	-	Eukaryotic translation initiation factor 3 subunit D
100383775	GRMZM2G102779	Zm00001d039038	K03251	-	uncharacterized LOC100383775
103646106	GRMZM2G084062	Zm00001d002737	K03252	-	eukaryotic translation initiation factor 3 subunit C
100502419	GRMZM2G115598	Zm00001d002169	K03252	-	uncharacterized LOC100502419
103632933	GRMZM2G301904	Zm00001d020935	K03252	-	eukaryotic translation initiation factor 3 subunit C
100216593	GRMZM2G174757	Zm00001d030011	K03253	-	Eukaryotic translation initiation factor 3 subunit B
542747	GRMZM2G093050	Zm00001d039518	K03254	-	eukaryotic initiation factor 3
103636806	GRMZM2G070487	Zm00001d008788	K03254	-	eukaryotic translation initiation factor 3 subunit A-like
100273317	GRMZM2G476555	Zm00001d025132	K03236	-	Nucleic acid-binding OB-fold-like protein
100282617	GRMZM2G101859	Zm00001d036151	K03236	-	eukaryotic translation initiation factor 1A
107548100	GRMZM2G349996	Zm00001d015917	K03236	-	Nucleic acid-binding OB-fold-like protein
100286322	GRMZM2G073535	Zm00001d038594	K03113	-	Protein translation factor SUI1 homolog 2
100284617	GRMZM2G113414	Zm00001d043217	K03113	-	GOS2 homolog
541664	GRMZM5G835323	Zm00001d021668	K03113	-	translation initiation factor 1
103631028	GRMZM2G017966	Zm00001d035710	K03113	-	protein translation factor SUI1 homolog
100382117	GRMZM2G369939	Zm00001d014019	K03262	-	uncharacterized LOC100382117
542450	GRMZM2G165917	Zm00001d000300	K03262	-	Eukaryotic initiation factor-5
100193869	GRMZM2G083262	Zm00001d047713	K03237	-	Eukaryotic translation initiation factor 2 subunit alpha
100279728	GRMZM2G058138	Zm00001d028782	K03237	-	Eukaryotic translation initiation factor 2 subunit alpha
100282096	GRMZM2G056462	Zm00001d029048	K03238	-	eukaryotic translation initiation factor 2 beta subunit
100193916	GRMZM2G030646	Zm00001d007179	K03238	-	Eukaryotic translation initiation factor 2 subunit beta
100502362	GRMZM2G080048	Zm00001d022433	K03238	-	eukaryotic translation initiation factor 2 beta subunit
100383287	GRMZM2G117900	Zm00001d006613	K03242	-	putative translation initiation factor family protein
100217157	GRMZM2G107654	Zm00001d021815	K03242	-	uncharacterized LOC100217157
100283573	GRMZM2G084647	Zm00001d041758	K03239	-	Translation initiation factor eIF-2B alpha subunit
100283019	GRMZM2G051174	Zm00001d014246	K03754	-	translation initiation factor eIF-2B beta subunit
100191235	GRMZM2G146994	Zm00001d033046	K03754	-	uncharacterized LOC100191235
103640610	GRMZM2G099542	Zm00001d031081	K03680	-	translation initiation factor eIF-2B subunit delta
100217034	GRMZM2G162931	Zm00001d033223	K03680	-	translation initiation factor eIF-2B subunit delta
100304117	GRMZM2G018943	Zm00001d013692	K03680	-	translation initiation factor eIF-2B delta subunit
100194375	GRMZM2G016875	Zm00001d033345	K03241	-	transferase
100272405	GRMZM5G806257	Zm00001d018450	K03240	-	Trimeric LpxA-like enzyme
100384185	GRMZM2G023418	Zm00001d009749	K03243	-	eukaryotic translation initiation factor 2 (eIF-2) family protein
103646262	GRMZM2G157061	Zm00001d003147	K03260	-	eukaryotic translation initiation factor
103647746	GRMZM5G821988	Zm00001d006573	K03260	-	eukaryotic translation initiation factor 4G
100382039	GRMZM2G098577	Zm00001d025777	K03260	-	Eukaryotic translation initiation factor isoform 4G-2
103633283	GRMZM2G153162	Zm00001d021741	K03260	-	eukaryotic translation initiation factor 4G
103641899	GRMZM2G386430	Zm00001d025979	K03260	-	eukaryotic translation initiation factor 4G
100284181	GRMZM2G445905	Zm00001d032775	K03259	-	uncharacterized LOC100284181
100193783	GRMZM2G048703	Zm00001d028515	K03259	-	Eukaryotic translation initiation factor NCBP
100283214	GRMZM2G113096	Zm00001d041973	K03259	-	eukaryotic translation initiation factor 4E-1
541708	GRMZM2G022019	Zm00001d014065	K03259	-	eucaryotic initiation factor 7
542608	GRMZM2G002616	-	K03259	-	eucaryotic initiation factor 6
542348	GRMZM2G027995	Zm00001d036480	K03257	-	translational initiation factor eIF-4A
100284697	GRMZM6G711429	Zm00001d015251	K03257	-	Eukaryotic initiation factor 4A-2
541649	GRMZM2G116034	Zm00001d014673	K03257	-	translation initiation factor
103627096	GRMZM2G028366	Zm00001d016351	K03257	-	ATP-dependent RNA helicase DBP5
103628596	GRMZM2G167347	Zm00001d016350	K03257	-	uncharacterized LOC103628596
100285420	GRMZM2G352129	Zm00001d003106	K13126	-	uncharacterized LOC100285420
100282980	GRMZM2G143870	Zm00001d019898	K13126	-	plastid-specific 30S ribosomal protein 2
100381794	not found	not found	K13126	-	not found
100383542	GRMZM2G055018	Zm00001d046487	K13126	-	uncharacterized LOC100383542
100381531	-	Zm00001d019824	K13126	-	Polyadenylate-binding protein 2
103641822	GRMZM2G013619	Zm00001d025801	K13126	-	polyadenylate-binding protein 2
103639307	GRMZM2G412075	Zm00001d047790	K13126	-	polyadenylate-binding protein 7
100502300	GRMZM2G103599	Zm00001d027633	K05749	-	uncharacterized LOC100502300
100283928	GRMZM5G817255	Zm00001d010901	K12876	-	RNA-binding (RRM/RBD/RNP motifs) family protein
100283893	GRMZM2G072671	Zm00001d034578	K12876	-	RNA-binding protein 8A
100280761	GRMZM5G803275	Zm00001d024787	K12876	-	RNA-binding protein 8A
100280575	GRMZM5G847100	Zm00001d049723	K12877	-	uncharacterized LOC100280575
100279432	GRMZM2G542994	Zm00001d035019	K12877	-	protein mago nashi
732749	GRMZM2G018947	Zm00001d051840	K13025	EC3.6.4.13	RH2 protein-like
103627913	GRMZM2G133764	Zm00001d018542	K13025	EC3.6.4.13	DEAD-box ATP-dependent RNA helicase 2
100381502	GRMZM2G060669	Zm00001d053919	K14324	-	histone deacetylase complex subunit SAP18
100194333	GRMZM2G064988	Zm00001d015058	K14324	-	histone deacetylase complex subunit SAP18
100283191	GRMZM5G810275	Zm00001d033646	K13114	-	pinin/SDK/memA/ protein conserved region containing protein
100191788	GRMZM2G102475	Zm00001d013485	K13114	-	putative pinin_SDK_memA domain family protein
103635858	GRMZM2G113139	Zm00001d029352	K12875	-	formin-like protein 5
100381870	GRMZM2G151387	Zm00001d047191	K12875	-	Putative SAP DNA-binding domain family protein isoform 1
100502129	GRMZM2G427408	Zm00001d022198	K12875	-	SAP domain-containing protein
103636269	GRMZM2G133926	Zm00001d011828	K14325	-	serine/arginine-rich splicing factor SR45-like
103650711	GRMZM2G060540	Zm00001d042040	K14325	-	serine/arginine-rich splicing factor SR45-like
100193488	GRMZM2G140352	Zm00001d019234	K12881	-	THO complex subunit 4B
100279524	GRMZM2G157329	Zm00001d028655	K12881	-	THO complex subunit 4
100280157	GRMZM2G171921	Zm00001d050357	K12881	-	THO complex subunit 4C
100272743	GRMZM2G166780	Zm00001d047794	K12881	-	THO complex subunit 4B
100280336	GRMZM2G054468	Zm00001d037352	K12881	-	THO complex subunit 4
100278324	GRMZM2G019251	-	K12881	-	uncharacterized LOC100278324
100384654	GRMZM2G088218	Zm00001d011149	K12812	EC3.6.4.13	uncharacterized LOC100384654
100273717	GRMZM5G892645	Zm00001d009761	K12812	EC3.6.4.13	spliceosome RNA helicase BAT1
100304252	GRMZM2G006673	Zm00001d027324	K12878	-	THO complex subunit 1
103652539	GRMZM2G461356	Zm00001d043861	K12879	-	THO complex subunit 2
100191475	GRMZM2G069099	Zm00001d018180	K13174	-	THO complex subunit 5B
103632647	GRMZM2G004475	Zm00001d020234	K13175	-	THO complex subunit 6
103631020	GRMZM2G473389	Zm00001d027400	K13176	-	THO complex subunit 7B
100283954	GRMZM2G116681	Zm00001d048483	K13176	-	ngg1 interacting factor 3 like 1 binding protein 1
100272607	GRMZM2G078754	Zm00001d020011	K12880	-	THO complex subunit 3
109939403	-	-	K13171	-	PWI domain-containing protein C825.05c-like
100304415	GRMZM2G057646	Zm00001d028579	K13171	-	splicing factor PWI domain-containing protein
103638036	-	Zm00001d045252	K14326	EC3.6.4.-	regulator of nonsense transcripts 1 homolog
103625702	-	Zm00001d012802	K14326	EC3.6.4.-	regulator of nonsense transcripts 1 homolog
103627442	GRMZM2G042173	Zm00001d017303	K14327	-	regulator of nonsense transcripts UPF2-like
103646424	GRMZM2G380361	Zm00001d003611	K14328	-	regulator of nonsense transcripts UPF3
103641667	GRMZM2G139419	Zm00001d025461	K14328	-	regulator of nonsense transcripts UPF3-like
